Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53)
5.379941632328183e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43589658958940819,0.068480767884970289,0.0045944862181269011,0.0,0.0023731067469541702,0.08276755333361073,0.034077938093841229,3.5054543827492011e-05,5.9129642505214837e-10,0.0017523438921386452,4.9043579185747185e-11,0.00057654078141943595,2.9888462556570048e-09,3.1872480220457941e-07,3.5728097306523407e-09,1.6446391505722426e-10,8.3557120349102853e-07,3.1290965766921452e-05,0.0048428071339443445,1.491767521511148e-06,0.00065080319006417787,1.1808324135713218e-09,2.0029810548270836e-09,2.295422925517795e-07,2.7535159010212029e-07,0.00081985538854445375,0.0084633314063906027,2.5357076469635614e-07,0.0016314297192442566,4.9518658363891144e-05,1.0487547124566172e-07,1.0392630494727201e-07,1.5762659771237489e-10
5.383415117964492e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43588441611775791,0.068459993636944411,0.0045898542665646965,0.0,0.0023726221573085525,0.082811524491480756,0.03408769054437881,3.5044019464093157e-05,5.9208333836288619e-10,0.0017520945224325415,4.9043348262215634e-11,0.00057661078200546773,2.9892876146281459e-09,3.1848391297340156e-07,3.5742655108355694e-09,1.6448401122656651e-10,8.3533687140039353e-07,3.1307339493157399e-05,0.0048412026684967789,1.4882227604639186e-06,0.00065095081812528829,1.1784062972376878e-09,2.0006769901460232e-09,2.2995016881384688e-07,2.7586586103869237e-07,0.00082117752568964912,0.0084748206054251207,2.5363517636174285e-07,0.0016322512501550012,4.9544570507557942e-05,1.0485112710289799e-07,1.0395314348928401e-07,1.5770680706396212e-10
5.386888603600802e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43587224064499269,0.068439226485347171,0.0045852272430182096,0.0,0.0023721376655727001,0.082855479794841244,0.034097433028976207,3.503351217135697e-05,5.9287052569369724e-10,0.0017518455362682125,4.9043136114966913e-11,0.00057668073718000659,2.9897295776922624e-09,3.1824381974318603e-07,3.5757202121508541e-09,1.6450405666862939e-10,8.3510280994824574e-07,3.1323708903779196e-05,0.0048395987637186383,1.4846890251524997e-06,0.00065109833149156328,1.1759870444710422e-09,1.998376085480329e-09,2.3035849500644401e-07,2.7638050557646582e-07,0.00082250023079636584,0.0084863111484358312,2.5369950985512425e-07,0.0016330724125178761,4.957047582135223e-05,1.0482678800292579e-07,1.0397994950160356e-07,1.577869633721227e-10
5.390362089237111e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43586006318056747,0.068418466429029795,0.0045806051420336129,0.0,0.0023716532718034899,0.082899419246526093,0.034107165558532632,3.5023021937367206e-05,5.9365798646137132e-10,0.0017515969335116803,4.9042942736654339e-11,0.00057675064697784316,2.9901721445786493e-09,3.1800451846279984e-07,3.5771738353363132e-09,1.6452405148697238e-10,8.3486901801610061e-07,3.1340074006031861e-05,0.0048379954196132056,1.4811662721879261e-06,0.00065124573027217742,1.1735746300263067e-09,1.9960783360586796e-09,2.3076727088296492e-07,2.7689552330800941e-07,0.00082382350272740019,0.0084978030269310823,2.5376376526730895e-07,0.001633893206438431,4.9596374316787667e-05,1.0480245395048218e-07,1.040067230217971e-07,1.5786706665965885e-10
5.39383557487342e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43584788373392458,0.068397713466843466,0.0045759879581631002,0.0,0.0023711689760574669,0.082943342849370119,0.034116888143935403,3.5012548750208267e-05,5.9444572008299642e-10,0.0017513487140286678,4.9042768119932976e-11,0.00057682051143372558,2.9906153150580355e-09,3.1776600510435693e-07,3.5786263811300533e-09,1.6454399578500037e-10,8.3463549449172881e-07,3.1356434807143255e-05,0.0048363926361835001,1.477654458390637e-06,0.00065139301457616406,1.1711690287948878e-09,1.9937837371161012e-09,2.3117649619623051e-07,2.7741091382561273e-07,0.00082514734034617716,0.0085092962324310913,2.5382794268904906e-07,0.0016347136320222693,4.9622266005384535e-05,1.0477812495026595e-07,1.0403346408739911e-07,1.5794711694964959e-10
5.397309060509729e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4358357023144942,0.068376967597639435,0.0045713756859648751,0.0,0.0023706847783908445,0.082987250606209192,0.034126600796059864,3.5002092597964942e-05,5.952337259759607e-10,0.0017511008776845958,4.9042612257460756e-11,0.00057689033058235884,2.991059088893785e-09,3.1752827566308238e-07,3.5800778502697523e-09,1.6456388966596336e-10,8.3440223826911875e-07,3.137279131441962e-05,0.0048347904134322653,1.4741535407898566e-06,0.00065154018451240973,1.1687702156347409e-09,1.9914922839015094e-09,2.3158617069444584e-07,2.7792667671806912e-07,0.00082647174251677859,0.0085207907564678956,2.5389204220991372e-07,0.0016355336893750445,4.9648150898574163e-05,1.0475380100691963e-07,1.0406017273608955e-07,1.5802711426159799e-10
5.400782546146039e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43582351893169408,0.068356228820268983,0.0045667683200031487,0.0,0.0023702006788595019,0.083031142519880141,0.034136303525769476,3.4991653468722646e-05,5.9602200355795082e-10,0.0017508534243445867,4.9042475141899448e-11,0.00057696010445840607,2.9915034658079982e-09,3.1729132615717739e-07,3.5815282434927856e-09,1.6458373323295698e-10,8.3416924824844009e-07,3.1389143535102715e-05,0.0048331887513619826,1.4706634766220902e-06,0.00065168724018965611,1.1663781656363625e-09,1.9892039716653137e-09,2.3199629412914358e-07,2.7844281157729772e-07,0.00082779670810389648,0.0085322865905854191,2.539560639203592e-07,0.0016363533786024605,4.9674029007841755e-05,1.0472948212512363e-07,1.0408684900532406e-07,1.5810705861815259e-10
5.404256031782348e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43581133359492968,0.068335497133583334,0.0045621658548481376,0.0,0.002369716677518991,0.083075018593220737,0.034145996343915741,3.4981231350567307e-05,5.9681055224695497e-10,0.0017506063538734623,4.904235676591262e-11,0.00057702983309648769,2.9919484455651838e-09,3.1705515262768487e-07,3.5829775615365201e-09,1.6460352658892257e-10,8.3393652333600558e-07,3.140549147638917e-05,0.0048315876499748587,1.4671842233296779e-06,0.00065183418171650372,1.163992854072159e-09,1.9869187956621053e-09,2.3240686625247266e-07,2.789593179958827e-07,0.00082912223597284137,0.0085437837263394063,2.540200079111064e-07,0.0016371726998102715,4.9699900344707093e-05,1.0470516830952705e-07,1.0411349293247378e-07,1.5818695004335394e-10
5.407729517418657e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43579914631359418,0.068314772536433727,0.0045575682850760501,0.0,0.0023692327744245355,0.083118878829069848,0.034155679261338341,3.497082623158546e-05,5.975993714612625e-10,0.0017503596661357474,4.9042257122166218e-11,0.00057709951653118151,2.9923940279395553e-09,3.1681975113835568e-07,3.5844258051380399e-09,1.6462326983664717e-10,8.3370406244423466e-07,3.1421835145582745e-05,0.0048299871092728373,1.4637157385600366e-06,0.00065198100920140433,1.161614256120865e-09,1.984636751162997e-09,2.3281788681018852e-07,2.794761955614087e-07,0.00083044832498959385,0.0085552821552974129,2.5408387427123433e-07,0.0016379916531042806,4.9725764920572171e-05,1.0468085956470059e-07,1.0414010455513769e-07,1.5826678855613831e-10
5.4112030030549665e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43578695709706866,0.06829405502767151,0.0045529756052690856,0.0,0.0023687489696310295,0.083162723230267299,0.034165352288864977,3.4960438099864272e-05,5.9838846061946409e-10,0.001750113360995668,4.9042176203330406e-11,0.0005771691547970235,2.9928402126500804e-09,3.1658511777551549e-07,3.58587297503404e-09,1.6464296307876375e-10,8.3347186449161713e-07,3.143817454992524e-05,0.0048283871292575907,1.4602579801643029e-06,0.00065212772275266789,1.1592423471984825e-09,1.9823578334402738e-09,2.3322935555183802e-07,2.7999344386504754e-07,0.00083177497402074716,0.0085667818690387983,2.5414766309081647e-07,0.0016388102385903446,4.9751622746890451e-05,1.046565558952673e-07,1.0416668391066715e-07,1.5834657417887623e-10
5.414329140127645e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43577598515535138,0.068275415329407257,0.0045488463698900097,0.0,0.0023683136294092946,0.083202169655065703,0.03417404956671749,3.4951103295577595e-05,5.9909887118358437e-10,0.0017498920133781179,4.9042119380120137e-11,0.00057723179064542282,2.9932422936887623e-09,3.1637460128054359e-07,3.5871745105310253e-09,1.6466064432657604e-10,8.3326311025823127e-07,3.1452876373302747e-05,0.0048269476266322286,1.4571551339848956e-06,0.00065225966762495237,1.1571133281692474e-09,1.9803094769770713e-09,2.3360006041140248e-07,2.8045928398308862e-07,0.00083296943602483085,0.0085771327029457063,2.5420500680628991e-07,0.0016395466511395383,4.9774889029240472e-05,1.0463468693603936e-07,1.0419057777298944e-07,1.5841833603925864e-10
5.417455277200323e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43576501166053994,0.068256781370968911,0.0045447210870579596,0.0,0.0023678783688950932,0.083241603258168914,0.034182738850391879,3.4941782232639566e-05,5.9980949950814193e-10,0.0017496709754550367,4.9042077712811199e-11,0.00057729438996010935,2.9936448622646056e-09,3.1616470099459381e-07,3.5884751774600654e-09,1.6467828522745666e-10,8.3305456735447784e-07,3.146757475326154e-05,0.0048255085781651382,1.4540609117497376e-06,0.00065239152037736424,1.1549896896881074e-09,1.9782636459417875e-09,2.3397112791238756e-07,2.8092542376840185e-07,0.00083416434989767201,0.008587484564593963,2.542622878521857e-07,0.0016402827659273153,4.9798149862095288e-05,1.0461282209489378e-07,1.0421444555638742e-07,1.5849005509310479e-10
5.420581414273001e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43575403661944784,0.068238153151519015,0.0045405997528357835,0.0,0.0023674431881277693,0.083281024041649207,0.034191420147756904,3.4932474902367096e-05,6.0052034516991985e-10,0.0017494502471268297,4.904205119606613e-11,0.00057735695276617206,2.99404791816816e-09,3.1595541411097727e-07,3.5897749763577508e-09,1.6469588585590568e-10,8.3284623500440298e-07,3.1482269695133591e-05,0.0048240699838569823,1.4509752831509542e-06,0.0006525232810885601,1.1528714139563239e-09,1.9762203369074048e-09,2.3434255786832058e-07,2.8139186292038408e-07,0.00083535971481435239,0.0085978374478693984,2.5431950629321938e-07,0.0016410185830309481,4.982140525372972e-05,1.0459096137514437e-07,1.0423828728813013e-07,1.5856173135414928e-10
5.4237075513456795e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43574306003888003,0.068219530670220171,0.0045364823632902352,0.0,0.0023670080871464579,0.083320432007579506,0.03420009346667361,3.492318129607752e-05,6.0123140774590003e-10,0.0017492298282937066,4.9042039824548912e-11,0.00057741947908867316,2.994451461211875e-09,3.1574673783748967e-07,3.5910739077605358e-09,1.6471344628632237e-10,8.3263811243594452e-07,3.1496961204073581e-05,0.0048226318437082525,1.4478982180111711e-06,0.00065265494983711577,1.1507584835691321e-09,1.9741795464372563e-09,2.3471435010030444e-07,2.8185860114471406e-07,0.00083655552995032343,0.0086081913466655897,2.5437666219621036e-07,0.0016417541025277415,4.9844655212588876e-05,1.0456910478013544e-07,1.0426210299511302e-07,1.5863336484376683e-10
5.426833688418358e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43573208192563373,0.068200913926235021,0.0045323689144919892,0.0,0.0023665730659900835,0.083359827158033389,0.034208758814995237,3.4913901405088649e-05,6.0194268681326485e-10,0.0017490097188556852,4.9042043592923809e-11,0.00057748196895264655,2.9948554912634383e-09,3.1553866939633584e-07,3.5923719722048689e-09,1.6473096659300543e-10,8.3243019888091207e-07,3.1511649285376329e-05,0.0048211941577192639,1.4448296862833281e-06,0.00065278652670150276,1.1486508808913307e-09,1.9721412711129544e-09,2.3508650441998924e-07,2.8232563813924329e-07,0.00083775179448150822,0.0086185462548837907,2.5443375562553912e-07,0.0016424893244950307,4.9867899746970737e-05,1.045472523130862e-07,1.0428589270462568e-07,1.5870495557554245e-10
5.429647211783768e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43572220031888326,0.06818416376135944,0.0045286701766680685,0.0,0.0023661816152316692,0.083395271837923876,0.03421655082011036,3.4905561222605341e-05,6.0258302272472975e-10,0.0017488118848114857,4.9042059924662192e-11,0.00057753817867885085,2.9952195345235254e-09,3.1535192521164555e-07,3.5935394893984519e-09,1.6474670062455474e-10,8.3224325475605594e-07,3.1524865632317147e-05,0.0048199006286358736,1.4420752790658692e-06,0.00065290486738326758,1.1467585791548451e-09,1.9703089709489459e-09,2.3542175273839706e-07,2.8274622663479247e-07,0.00083882881611171121,0.0086278665303015818,2.5448508635046032e-07,0.001643150769941809,4.9888815196816979e-05,1.0452758862487335e-07,1.0430728123778908e-07,1.5876935068803985e-10
5.432179382812638e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43571330582013945,0.068169092585263491,0.0045253440367095327,0.0,0.0023658293648818815,0.083427163177153735,0.03422355811483458,3.4898064545658732e-05,6.0315947442894796e-10,0.0017486340483134427,4.9042085101454892e-11,0.00057758874221545237,2.9955475104617193e-09,3.1518427282864776e-07,3.5945896551548593e-09,1.6476083356129415e-10,8.3207514880816027e-07,3.153675797755849e-05,0.0048187367669892418,1.4396021837096325e-06,0.0006530113104639331,1.1450591747418085e-09,1.9686616382399375e-09,2.3572372675035482e-07,2.8312496280812085e-07,0.00083979844574105192,0.0086362554693687182,2.5453124082152994e-07,0.0016437458648900667,4.9907635355742913e-05,1.0450989416857373e-07,1.0432651294808286e-07,1.588272766994727e-10
5.4347115538415074e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4357044103278645,0.068154025171930144,0.0045220204753016408,0.0,0.0023654771669737581,0.083459046111838464,0.034230560193989262,3.4890576851885337e-05,6.0373606742203888e-10,0.00174845641463112,4.9042120202052328e-11,0.00057763928187603609,2.9958758055967538e-09,3.1501701435230344e-07,3.5956392530529292e-09,1.6477494030462772e-10,8.3190717864069659e-07,3.1548648083282146e-05,0.0048175732033168056,1.4371346341234544e-06,0.00065311769339861949,1.1433632348644072e-09,1.9670159496483006e-09,2.3602593799775273e-07,2.835038944721501e-07,0.00084076836875470091,0.0086446450598991215,2.5457735441931961e-07,0.0016443407647668282,4.9926451970459759e-05,1.0449220242642641e-07,1.0434572764959326e-07,1.5888517468597349e-10
5.437243724870377e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43569551384565547,0.068138961520914296,0.0045186994903636873,0.0,0.0023651250215275866,0.083490920643081376,0.03423755706173312,3.4883098136672038e-05,6.04312801479685e-10,0.001748278983711012,4.9042165223623447e-11,0.00057768979767385453,2.9962044198222032e-09,3.1485014833372627e-07,3.5966882833774331e-09,1.6478902089384802e-10,8.3173934385276334e-07,3.1560535952312589e-05,0.0048164099376184002,1.4346726145860583e-06,0.0006532240162288505,1.1416707502894581e-09,1.965371903365941e-09,2.3632838638095208e-07,2.838830214673134e-07,0.0008417385847155097,0.0086530352986664526,2.5462342717816722e-07,0.0016449354696132547,4.9945265045353466e-05,1.0447451340016884e-07,1.0436492535670924e-07,1.5894304465522863e-10
5.439775895899247e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43568661637710571,0.068123901631770969,0.0045153810798166391,0.0,0.0023647729285635626,0.083522786771985866,0.034244548722221435,3.4875628395405956e-05,6.0488967637765718e-10,0.0017481017554995312,4.9042220163338594e-11,0.00057774028962214721,2.996533353007855e-09,3.1468367333008646e-07,3.5977367464130184e-09,1.6480307536820426e-10,8.3157164404508519e-07,3.1572421587408906e-05,0.004815246969893789,1.4322161094307543e-06,0.00065333027899611477,1.1399817119499844e-09,1.9637294975806994e-09,2.3663107180397923e-07,2.8426234363718303e-07,0.00084270909318649137,0.0086614261824476801,2.5466945913338899e-07,0.0016455299794705218,4.9964074584872307e-05,1.0445682709157093e-07,1.0438410608363724e-07,1.5900088661837508e-10
5.442308066928117e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43567771792580529,0.068108845504055118,0.0045120652415831441,0.0,0.0023644208881017977,0.083554644499655759,0.03425153517960626,3.4868167623474446e-05,6.0546669189181171e-10,0.0017479247299430078,4.9042285018366492e-11,0.00057779075773414334,2.9968626051199369e-09,3.1451758790458436e-07,3.5987846424442822e-09,1.6481710376690277e-10,8.3140407882000525e-07,3.1584304991334049e-05,0.0048140843001426518,1.4297651030454759e-06,0.00065343648174185796,1.1382961106956762e-09,1.962088730487705e-09,2.3693399416454994e-07,2.8464186081940941e-07,0.00084367989373087214,0.0086698177080230549,2.5471545031879647e-07,0.0016461242943798173,4.9982880593457667e-05,1.0443914350223007e-07,1.0440326984488231e-07,1.5905870058256611e-10
5.444840237956986e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43566881849534089,0.068093793137321709,0.0045087519735875197,0.0,0.0023640689001623088,0.083586493827195116,0.034258516438036263,3.486071581626509e-05,6.0604384779809318e-10,0.0017477479069876879,4.9042359785878674e-11,0.00057784120202305936,2.9971921760417156e-09,3.1435189062642463e-07,3.5998319717557858e-09,1.6483110612910663e-10,8.3123664778147962e-07,3.1596186166935194e-05,0.0048129219283645957,1.4273195798724188e-06,0.00065354262450748469,1.1366139373581496e-09,1.9604496002857906e-09,2.3723715336281203e-07,2.8502157285475093e-07,0.00084465098591204619,0.0086782098721761274,2.5476140076866735e-07,0.0016467184143823435,5.0001683075463757e-05,1.0442146263390593e-07,1.0442241665477776e-07,1.5911648655519447e-10
5.447119191882969e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43566080817369929,0.068080249222533834,0.0045057722282306348,0.0,0.0023637521559397925,0.083615151040781613,0.034264795128943093,3.4854016850802155e-05,6.065634079639031e-10,0.0017475889395074369,4.9042435549477323e-11,0.00057788658152526469,2.9974890623323752e-09,3.1420309376432499e-07,3.6007740838258619e-09,1.6484368602622087e-10,8.3108607425027342e-07,3.1606877322037103e-05,0.0048118760485309515,1.4251232843479769e-06,0.00065363810174774088,1.1351029048202966e-09,1.9589757811523093e-09,2.3751019905855035e-07,2.8536348015727859e-07,0.00084552521786383414,0.0086857633632421126,2.5480272137397172e-07,0.001647252955773395,5.0018602297715569e-05,1.044055521803508e-07,1.0443963430195824e-07,1.5916847000754814e-10
5.4493981458089514e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43565279706444693,0.068066708353456865,0.0045027945615756662,0.0,0.0023634354542909374,0.083643801451962096,0.034271069615073986,3.4847325139666188e-05,6.0708308150270749e-10,0.0017474301360512537,4.9042519337836582e-11,0.00057793194175109037,2.9977862067075467e-09,3.1405460911282831e-07,3.6017157372906806e-09,1.6485624489395104e-10,8.3093560880422089e-07,3.1617566676460719e-05,0.0048108304100547431,1.4229314064015724e-06,0.00065373353046774036,1.1335946349947771e-09,1.9575032851268882e-09,2.3778343643982506e-07,2.8570554504570121e-07,0.00084639968536988689,0.0086933173666132405,2.5484400903658463e-07,0.0016477873393534043,5.003551867025022e-05,1.0438964393341544e-07,1.0445683824056946e-07,1.5922043080065127e-10
5.451677099734934e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43564478517019134,0.068053170529766296,0.0044998189721129163,0.0,0.0023631187952301569,0.083672445061542006,0.034277339899446445,3.4840640679495281e-05,6.0760286825135085e-10,0.0017472714965797822,4.9042611148895897e-11,0.00057797728271014742,2.998083609097985e-09,3.1390643564125828e-07,3.6026569323575353e-09,1.648687827607577e-10,8.307852511579272e-07,3.1628254232240562e-05,0.0048097850129355264,1.4207439348033325e-06,0.00065382891069758501,1.1320891213272927e-09,1.9560321108977598e-09,2.3805686543464102e-07,2.8604776740461652e-07,0.00084727438811229151,0.0087008718799515758,2.5488526378177514e-07,0.001648321565152435,5.0052432196276741e-05,1.0437373789435618e-07,1.0447402848099734e-07,1.5927236894135134e-10
5.4539560536609164e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43563677249353799,0.068039635751137764,0.0044968454583337834,0.0,0.0023628021787718053,0.083701081870326946,0.034283605985075773,3.4833963466927642e-05,6.081227680467352e-10,0.0017471130210536126,4.9042710980595578e-11,0.00057802260441203906,2.9983812694199386e-09,3.1375857232281366e-07,3.6035976692336767e-09,1.6488129965507316e-10,8.3063500102703756e-07,3.1638939991404651e-05,0.0048087398571728173,1.4185608583584243e-06,0.0006539242424673529,1.1305863572693401e-09,1.9545622571549074e-09,2.3833048597017396e-07,2.863901471177881e-07,0.00084814932577325849,0.0087084269009213375,2.5492648563459822e-07,0.0016488556332005624,5.0069342879008631e-05,1.0435783406440242e-07,1.0449120503365703e-07,1.59324284435986e-10
5.456235007586899e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43562875903708953,0.068026104017246819,0.004493874018730761,0.0,0.002362485604930182,0.083729711879122676,0.034289867874975163,3.4827293498601674e-05,6.0864278072582075e-10,0.0017469547094332803,4.9042818830876027e-11,0.00057806790686636123,2.9986791876087509e-09,3.1361101813455616e-07,3.6045379481263046e-09,1.648937956053017e-10,8.3048485812823375e-07,3.1649623955982383e-05,0.0048076949427660791,1.4163821659069297e-06,0.0006540195258070943,1.1290863362917091e-09,1.9530937225897217e-09,2.3860429797340857e-07,2.8673268406894702e-07,0.00084902449803511736,0.0087159824271888821,2.5496767462008978e-07,0.0016493895435278675,5.0086250721656118e-05,1.043419324447795e-07,1.045083679089612e-07,1.5937617729088575e-10
5.4585139615128815e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43562074480344715,0.068012575327769026,0.0044909046517974394,0.0,0.0023621690737195282,0.083758335088735147,0.034296125572155556,3.4820630771155945e-05,6.0916290612562429e-10,0.00174679656167927,4.9042934697678444e-11,0.00057811319008270186,2.9989773635913102e-09,3.1346377205739429e-07,3.6054777692425718e-09,1.6490627063981927e-10,8.3033482217922997e-07,3.1660306128000802e-05,0.0048066502697147271,1.4142078463237146e-06,0.00065411476074683469,1.127589051883266e-09,1.951626505894843e-09,2.3887830137121569e-07,2.870753781417072e-07,0.0008498999045803183,0.0087235384564227463,2.5500883076324683e-07,0.0016499232961644421,5.0103155727429722e-05,1.0432603303670704e-07,1.0452551711731604e-07,1.5942804751233859e-10
5.4630718693648465e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43560471401497186,0.067985527080755226,0.0044849721299197098,0.0,0.0023615361392478125,0.083815561113635167,0.034308628400392484,3.4807327025460389e-05,6.1020349443574379e-10,0.0017464807576118766,4.9043190472616008e-11,0.00057820369883975506,2.9995744886652992e-09,3.131702001790963e-07,3.6073560389744379e-09,1.6493115807508536e-10,8.3003507000660479e-07,3.1681665102471501e-05,0.0048045616476755986,1.4098722814345923e-06,0.00065430508554628337,1.1246026668360033e-09,1.9486960208928341e-09,2.3942688205789966e-07,2.877612371869557e-07,0.00085165141925114696,0.0087386520144742859,2.5509104462260539e-07,0.0016509903284858073,5.0136957241183999e-05,1.0429424086009142e-07,1.045597745747488e-07,1.5953172008044427e-10
5.4676297772168115e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43558868014887331,0.067958491007500788,0.0044790478806711522,0.0,0.002360903375469459,0.083872759951478304,0.034321114493831018,3.4794052202953067e-05,6.1124453167438723e-10,0.0017461656085342278,4.9043478288948157e-11,0.00057829413075975353,3.0001726440739954e-09,3.1287784861154191e-07,3.6092324800856333e-09,1.649559621873174e-10,8.2973574227136037e-07,3.1703016931025468e-05,0.0048024739910497837,1.4055540753805858e-06,0.0006544952171053844,1.1216271504350119e-09,1.9457707917153964e-09,2.3997622744361782e-07,2.884477233225319e-07,0.00085340386724774354,0.0087537675564671787,2.5517312741245697e-07,0.001652056730405564,5.0170747445923923e-05,1.042624575442615e-07,1.0459397748904207e-07,1.5963530219109598e-10
5.4721876850687765e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43557264322587741,0.067931467105410287,0.004473131892039791,0.0,0.0023602707824963679,0.083929931608718741,0.034333583876481034,3.4780806276748982e-05,6.1228601653977375e-10,0.0017458511141282673,4.9043798130223452e-11,0.00057838448591913212,3.0007718292548363e-09,3.1258670933897517e-07,3.6111070942318047e-09,1.6498068320251224e-10,8.2943683675195779e-07,3.1724361629859857e-05,0.0048003872998308578,1.4012531403993486e-06,0.00065468515566341088,1.1186624512947051e-09,1.942850807949441e-09,2.4052633694020334e-07,2.8913483561701931e-07,0.00085515724603403153,0.0087688850638270397,2.5525507933231248e-07,0.0016531225021647576,5.0204526367281869e-05,1.042306830988691e-07,1.0462812594316767e-07,1.5973879389518642e-10
5.4767455929207416e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43555660326667378,0.067904455371888134,0.0044672241520310879,0.0,0.0023596383604395487,0.083987076091813509,0.034346036572317731,3.4767589219966195e-05,6.133279477310516e-10,0.0017455372740750881,4.9044149979999326e-11,0.00057847476439420553,3.0013720436433293e-09,3.1229677440577628e-07,3.6129798830678714e-09,1.6500532134621804e-10,8.2913835124298625e-07,3.1745699215159312e-05,0.0047983015740116243,1.3969693892726236e-06,0.00065487490145922536,1.1157085183338642e-09,1.9399360592022075e-09,2.4107720995795596e-07,2.8982257313856501e-07,0.00085691155307586063,0.0087840045180138035,2.5533690058140388e-07,0.001654187644004572,5.0238294030870936e-05,1.0419891753351168e-07,1.0466222001998146e-07,1.5984219524369547e-10
5.481303500772707e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43554056029191662,0.067877455804338724,0.0044613246486679154,0.0,0.0023590061094091157,0.084044193407222523,0.034358472605281819,3.475440100572581e-05,6.1437032394829974e-10,0.0017452240880549393,4.9044533821842143e-11,0.00057856496626116868,3.0019732866745219e-09,3.1200803591598896e-07,3.614850848248029e-09,1.6502987684353473e-10,8.288402835550353e-07,3.1767029703096241e-05,0.0047962168135841183,1.392702735322254e-06,0.00065506445473128021,1.1127653007735258e-09,1.9370265351012418e-09,2.4162884590562944e-07,2.9051093495488557e-07,0.00085866678584101055,0.0087991259005216864,2.5541859135868597e-07,0.0016552521561663286,5.0272050462284785e-05,1.0416716085773238e-07,1.046962598022242e-07,1.5994550628768939e-10
5.485861408624672e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43552451432222461,0.067850468400166536,0.0044554333699905416,0.0,0.0023583740295143067,0.084101283561408516,0.034370891999279431,3.4741241607152116e-05,6.1541314389253099e-10,0.0017449115557472219,4.9044949639327159e-11,0.00057865509159609732,3.0025755577835487e-09,3.1172048603286599e-07,3.6167199914257488e-09,1.6505434991911513e-10,8.285426315145697e-07,3.1788353109830703e-05,0.0047941330185395986,1.3884530924061856e-06,0.00065525381571762036,1.1098327481348133e-09,1.9341222252943578e-09,2.4218124419044792e-07,2.911999201332722e-07,0.00086042294179919387,0.008814249192879136,2.5550015186283614e-07,0.0016563160388914889,5.0305795687097597e-05,1.0413541308102091e-07,1.0473024537252145e-07,1.600487270783218e-10
5.494977224328602e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4354924134803313,0.06779653007157091,0.0044436754389410894,0.0,0.0023571103835640914,0.084215382411976888,0.034395680965827638,3.4715009149518398e-05,6.1750010977067272e-10,0.0017442884509824852,4.9045877135569758e-11,0.0005788351129735605,3.0037831819742467e-09,3.1114892103306958e-07,3.6204528183841047e-09,1.6510304970144298e-10,8.2794856576061879e-07,3.18309787442711e-05,0.0047899683245607198,1.3800044977655457e-06,0.00065563196178329477,1.1039994371943166e-09,1.9283292072552494e-09,2.4328832539277512e-07,2.925797568433094e-07,0.00086393801318320005,0.0088445014334273854,2.5566288284506722e-07,0.0016584419169985466,5.0373252619119505e-05,1.0407194426249087e-07,1.0479805420720622e-07,1.6025489810454626e-10
