Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
4.741599275142186e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4382178940805708,0.07241863559784081,0.005534919233778327,0.0,0.0024636718972726596,0.0742918133286533,0.03210546191613461,3.7233309836120465e-05,4.5168612027440936e-10,0.001803103761217669,6.42143170091745e-11,0.000562539104379296,3.918104543095624e-09,3.8217418115659004e-07,3.2843690013978037e-09,1.5970312153742952e-10,8.851753326213657e-07,5.198498333455567e-05,0.005148531272555505,2.436667614218172e-06,0.0006211399476548667,1.8097070257774086e-09,2.4828620792279092e-09,1.5928484598114294e-07,1.8364810381844837e-07,0.000575952637725911,0.00626264349491861,2.4038492372253536e-07,0.0014720906810985937,8.226897133353175e-05,1.0945772885680533e-07,9.843231127310093e-08,1.418635344958515e-10,5.529598192477318e-09,5.789314263545108e-06,1.451662516605366e-11
4.748021985117572e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4381975753340117,0.07237776379585673,0.005524495934431057,0.0,0.002462745530232007,0.07437747115415821,0.032127248369015364,3.72070888221942e-05,4.53026421571445e-10,0.0018024912390678764,6.435094630536716e-11,0.0005626824293075901,3.9284778830945126e-09,3.812704680694667e-07,3.2874341013516236e-09,1.5976007151516855e-10,8.845990102468858e-07,5.224324566410646e-05,0.005145386803529649,2.424509378109533e-06,0.0006214521420540777,1.8018432155616945e-09,2.477344528189411e-09,1.5984663499855582e-07,1.8441929030404586e-07,0.0005780541471484947,0.006282045454201688,2.405343234784652e-07,0.0014737205558341413,8.267768882334426e-05,1.0941149731538076e-07,9.849453953007936e-08,1.4202963526350764e-10,5.527463459808293e-09,5.817661633280651e-06,1.4588067585955938e-11
4.754444695092958e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43817725165172894,0.0723369168346108,0.005514093227876786,0.0,0.0024618194325040075,0.07446306517702052,0.03214899327481832,3.718092839347938e-05,4.54368010039345e-10,0.0018018799378304977,6.448870319539051e-11,0.0005628255575342566,3.9389271205201206e-09,3.8037397656642976e-07,3.290494932535942e-09,1.5981676534061745e-10,8.840248544172899e-07,5.2503134267860666e-05,0.005142244306646269,2.4124343025899094e-06,0.0006217638486937982,1.7940287927512158e-09,2.471841060000543e-09,1.604097888490094e-07,1.8519165334020276e-07,0.0005801574569114779,0.0063014502396820694,2.406833996487423e-07,0.0014753489919628094,8.30889799916645e-05,1.0936528033125024e-07,9.855663311483524e-08,1.421955389519039e-10,5.525332582933552e-09,5.846187101075479e-06,1.465995724216933e-11
4.760867405068344e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4381569231529759,0.07229609470565913,0.005503711071892442,0.0,0.0024608936050340784,0.0745485953741225,0.03217069671786488,3.715482844137397e-05,4.5571088152622207e-10,0.0018012698560114866,6.46275932441713e-11,0.0005629684892741149,3.94945265627206e-09,3.7948463288127815e-07,3.2935514992706332e-09,1.5987320380060605e-10,8.834528446773911e-07,5.2764657742408226e-05,0.005139103782567454,2.4004416606237147e-06,0.000622075068422773,1.7862633495805597e-09,2.4663516348197605e-09,1.6097430477158223e-07,1.8596518850884147e-07,0.0005822625541910374,0.0063208577431484855,2.408321529571311e-07,0.0014769759895470378,8.350285844300486e-05,1.0931907797582009e-07,9.861859232816498e-08,1.4236124562773165e-10,5.523205558317595e-09,5.874891608823873e-06,1.473229647330019e-11
4.7672901150437305e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.438136589956923,0.0722552974005542,0.005493349424338504,0.0,0.0024599680487579724,0.07463406172228737,0.03219235878231006,3.712878885707743e-05,4.5705503188064197e-10,0.0018006609921074087,6.476762203041262e-11,0.0005631112247411718,3.960054892289667e-09,3.786023640334528e-07,3.296603805874862e-09,1.5992938767955154e-10,8.828829607983055e-07,5.302782470363628e-05,0.005135965231950905,2.38853073304157e-06,0.0006223858020874244,1.778546482541781e-09,2.4608762129087154e-09,1.6154017998723793e-07,1.8673989137915926e-07,0.0005843694261533882,0.0063402678564790415,2.409805841262101e-07,0.0014786015486498174,8.391933781241538e-05,1.0927289031999359e-07,9.868041747037032e-08,1.4252675535851736e-10,5.521082382393663e-09,5.9037761004988595e-06,1.4805087622943314e-11
4.773712825019117e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4381162521826571,0.07221452491084497,0.005483008243158869,0.0,0.002459042764601868,0.07471946419827939,0.03221397955214294,3.710280953159101e-05,4.5840045695164854e-10,0.0018000533446054525,6.490879514651439e-11,0.0005632537641486291,3.970734231546662e-09,3.7772709781966085e-07,3.2996518566670237e-09,1.5998531775946082e-10,8.823151827747777e-07,5.3292643786602e-05,0.005132828655449934,2.3767008084376386e-06,0.0006226960505318141,1.7708777923294097e-09,2.4554147546320052e-09,1.621074116989014e-07,1.8751575750771418e-07,0.0005864780599549475,0.006359680471641503,2.4112869387737003e-07,0.0014802256693346996,8.433843176528186e-05,1.0922671743417547e-07,9.874210884125845e-08,1.4269206821261225e-10,5.518963051563761e-09,5.932841522138055e-06,1.487833303964602e-11
4.780135534994503e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4380959099491809,0.07217377722807677,0.00547268748638071,0.0,0.0024581177534824684,0.07480480277880466,0.03223555911118678,3.707689035571793e-05,4.597471525887891e-10,0.0017994469119834331,6.50511181984929e-11,0.0005633961077088858,3.981491078045611e-09,3.7685876280558753e-07,3.302695655964687e-09,1.6004099481993282e-10,8.8174949082254e-07,5.355912364540346e-05,0.00512969405371348,2.3649511830684787e-06,0.0006230058145976935,1.763256883784535e-09,2.4499672204568316e-09,1.6267599709194213e-07,1.8829278243881842e-07,0.0005885884427428389,0.006379095480693246,2.412764829308016e-07,0.001481848351665805,8.476015399712386e-05,1.0918055938827639e-07,9.880366674014008e-08,1.4285718425920895e-10,5.51684756219872e-09,5.962088821829367e-06,1.4952035076872504e-11
4.786558244969889e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4380755633754132,0.07213305434379129,0.005462387112114349,0.0,0.0024571930163070853,0.07489007744051164,0.032257097543099425,3.7051031220063605e-05,4.610951146421405e-10,0.001798841692709805,6.519459680590007e-11,0.0005635382556335465,3.992325836812485e-09,3.759972883176938e-07,3.3057352080846386e-09,1.6009641963816054e-10,8.811858653757075e-07,5.38272729530512e-05,0.005126561427386091,2.353281160754084e-06,0.0006233150951246286,1.7556833658456289e-09,2.444533570953012e-09,1.632459333337918e-07,1.8907096170426547e-07,0.0005907005616546195,0.006398512775781979,2.4142395200551386e-07,0.001483469595707827,8.51845182333896e-05,1.0913441625171658e-07,9.88650914658328e-08,1.4302210356834266e-10,5.514735910638214e-09,5.991518949696625e-06,1.5026196092966968e-11
4.792980954945275e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4380552125801879,0.07209235624952649,0.00545210707855312,0.0,0.002456268553973739,0.07497528815999208,0.032278594931373555,3.7025232015035966e-05,4.624443389623338e-10,0.0017982376852436674,6.533923660174131e-11,0.0005636802081334266,4.0032389138911836e-09,3.751426044351015e-07,3.3087705173428558e-09,1.6015159298893353e-10,8.806242870842028e-07,5.409710040133812e-05,0.005123430777107939,2.3416900527801553e-06,0.0006236238929498724,1.7481568514965082e-09,2.4391137667927626e-09,1.6381721757385247e-07,1.898502908232832e-07,0.0005928144038182876,0.006417932249146202,2.4157110181933437e-07,0.001485089401526038,8.561153822924922e-05,1.090882880934302e-07,9.892638331666171e-08,1.4318682621085944e-10,5.512628093190815e-09,6.021132857885077e-06,1.5100818451116898e-11
4.799403664920661e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4380348576822542,0.0720516829368166,0.005441847343973227,0.0,0.002455344367371242,0.07506043491378145,0.03230005135933701,3.69994926308457e-05,4.6379482140057924e-10,0.001797634888034774,6.548504323239343e-11,0.0005638219654185586,4.014230716337839e-09,3.742946419815623e-07,3.311801588054435e-09,1.602065156446398e-10,8.800647368112161e-07,5.4368614700707163e-05,0.005120302103514808,2.330177177801408e-06,0.0006239322089082993,1.7406769577113808e-09,2.4337077687502637e-09,1.643898469441203e-07,1.90630765303013e-07,0.0005949299563528413,0.006437353793115118,2.417179330888916e-07,0.0014867077691863007,8.604122776938831e-05,1.0904217498186971e-07,9.89875425904564e-08,1.4335135225841e-10,5.510524106134025e-09,6.05093150054681e-06,1.517590451931678e-11
4.805826374896047e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43801449880027565,0.07201103439719193,0.005431607866733625,0.0,0.0024544204573792913,0.07514551767835952,0.03232146691015297,3.697381295750653e-05,4.6514655780869115e-10,0.0017970332995235442,6.563202235752123e-11,0.0005639635276981959,4.025301652215186e-09,3.7345333251751126e-07,3.314828424533617e-09,1.602611883752687e-10,8.795071956306961e-07,5.464182458011995e-05,0.0051171754072381025,2.318741861746905e-06,0.0006242400438326943,1.7332433054084546e-09,2.4283155377017326e-09,1.6496381855887355e-07,1.9141238063831428e-07,0.000597047206368128,0.006456777300109251,2.4186444652963404e-07,0.0014883246987550723,8.647360066779817e-05,1.0899607698500939e-07,9.904856958455446e-08,1.4351568178348787e-10,5.508423945714343e-09,6.080915833826042e-06,1.5251456670330405e-11
4.8122490848714335e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43799413605283005,0.07197041062217907,0.005421388605275869,0.0,0.002453496824868553,0.07523053643015118,0.032342841666820346,3.694819288483551e-05,4.664995440391132e-10,0.0017964329181410685,6.578017964999379e-11,0.0005641048951808207,4.036452130586977e-09,3.7261860833220314e-07,3.3178510310937796e-09,1.6031561194841275e-10,8.789516448248729e-07,5.491673878692399e-05,0.005114050688904842,2.307383437726851e-06,0.0006245473985536354,1.725855519401209e-09,2.422937034625256e-09,1.6553912951440158e-07,1.9219513231159148e-07,0.0005991661409647534,0.006476202662641024,2.4201064285583757e-07,0.0014899401902994068,8.690867076756401e-05,1.0894999417034916e-07,9.910946459580338e-08,1.4367981485940038e-10,5.506327608147262e-09,6.1110868158443165e-06,1.532747728165327e-11
4.81867179484682e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4379737695584092,0.07192981160330061,0.00541118951812399,0.0,0.002452573470700751,0.07531549114552713,0.03236417571217404,3.692263230245342e-05,4.678537759449434e-10,0.001795833742309125,6.592952079579976e-11,0.0005642460680741496,4.0476825615121205e-09,3.717904024359315e-07,3.3208694120473816e-09,1.6036978712927013e-10,8.783980658818117e-07,5.519336608671715e-05,0.005110927949137662,2.2961012459402147e-06,0.0006248542738992672,1.7185132283447008e-09,2.417572220600251e-09,1.6611577688967683e-07,1.9297901579326922e-07,0.0006012867472345463,0.006495629773314769,2.4215652278057747e-07,0.001491554243886969,8.734645194065418e-05,1.0890392660491941e-07,9.917022792055571e-08,1.4384375156022034e-10,5.504235089617351e-09,6.141445406685598e-06,1.5403968735475686e-11
4.825094504822206e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4379533994354185,0.07188923733207526,0.005401010563884358,0.0,0.0024516503957287537,0.07540038180080445,0.03238546912888521,3.689713109978502e-05,4.692092493799571e-10,0.0017952357704401815,6.608005149396219e-11,0.0005643870465851382,4.058993356038869e-09,3.709686485523289e-07,3.323883571705959e-09,1.6042371468064713e-10,8.778464404929984e-07,5.5471715263213205e-05,0.0051078071885548165,2.284894633584191e-06,0.0006251606706956693,1.7112160646909607e-09,2.4122210568075712e-09,1.6669375774618173e-07,1.937640265417257e-07,0.0006034090122605719,0.006515058524827215,2.4230208701575216e-07,0.0014931668595860408,8.778695808770585e-05,1.0885787435528401e-07,9.923085985467337e-08,1.4400749196084843e-10,5.5021463862783125e-09,6.171992568381265e-06,1.54809334186444e-11
4.831517214797592e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4379330258021757,0.07184868780001766,0.0053908517012455455,0.0,0.002450727600796657,0.07548520837224715,0.03240672199946153,3.687168916605941e-05,4.705659601986331e-10,0.001794639000937413,6.623177745645244e-11,0.0005645278309199855,4.070384926199095e-09,3.7015328111074914e-07,3.326893514380123e-09,1.6047739536296042e-10,8.772967505509538e-07,5.575179511810674e-05,0.005104688407770176,2.2737629547651776e-06,0.0006254665897668411,1.7039636646434995e-09,2.406883504529447e-09,1.6727306912752388e-07,1.9455016000306097e-07,0.0006055329231170822,0.006534488809968021,2.424473362720961e-07,0.0014947780374655252,8.823020313780824e-05,1.0881183748754392e-07,9.929136069353055e-08,1.4417103613701358e-10,5.500061494252971e-09,6.20272926489499e-06,1.555837372262386e-11
4.837939924772978e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4379126487769118,0.07180816299863842,0.005380712888978196,0.0,0.002449805086739867,0.07556997083606719,0.03242793440624754,3.684630639031048e-05,4.719239042561774e-10,0.0017940434321947107,6.638470440810351e-11,0.0005646684212841438,4.081857685002323e-09,3.6934423523872756e-07,3.3298992443795278e-09,1.605308299342396e-10,8.7674897814688e-07,5.6033614470934215e-05,0.005101571607393225,2.262705570410539e-06,0.00062577203193436,1.696755668105807e-09,2.401559525148795e-09,1.6785370806003475e-07,1.9533741161146637e-07,0.0006076584668697429,0.006553920521620061,2.425922712591419e-07,0.0014963877775949512,8.867620104828738e-05,1.0876581606734201e-07,9.935173073200708e-08,1.4433438416518174e-10,5.49798040963337e-09,6.233656462107523e-06,1.5636292043459028e-11
4.844362634748364e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43789226847776985,0.07176766291944403,0.005370594085934886,0.0,0.0024488828543851844,0.07565466916842493,0.03244910643142489,3.682098266137714e-05,4.732830774085464e-10,0.00179344906259669,6.653883808652257e-11,0.0005648088178823207,4.093412046429675e-09,3.6854144675452207e-07,3.332900766012845e-09,1.6058401915012943e-10,8.762031055683336e-07,5.6317182158936355e-05,0.005098456788029068,2.251721848182043e-06,0.0006260769980177024,1.6895917186376614e-09,2.3962490801493536e-09,1.6843567155274142e-07,1.961257767892825e-07,0.0006097856305757593,0.006573353552759794,2.4273689268524655e-07,0.0014979960800444898,8.91249658044876e-05,1.0871981015986615e-07,9.941197026449325e-08,1.4449753612261292e-10,5.495903128480833e-09,6.2647751278013845e-06,1.5714690781736143e-11
4.85078534472375e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4378718850228044,0.07172718755393682,0.005360495251050002,0.0,0.002447960904550888,0.07573930334542968,0.032470238157012575,3.679571786790381e-05,4.746434755124737e-10,0.0017928558905187073,6.6694184242003e-11,0.000564949020918485,4.105048425428049e-09,3.677448521597313e-07,3.3358980835877683e-09,1.6063696376389229e-10,8.756591152969312e-07,5.6602507036921066e-05,0.005095343950278415,2.240811162390682e-06,0.0006263814888343497,1.6824714634120995e-09,2.3909521311157795e-09,1.690189565969943e-07,1.9691525094681247e-07,0.0006119144012840462,0.006592787796457611,2.428812012576138e-07,0.0014996029448849548,8.957651141954941e-05,1.0867381982985218e-07,9.947207958489416e-08,1.446604920874111e-10,5.493829646825942e-09,6.296086231645429e-06,1.5793572342542883e-11
4.857208054699136e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43785149852998145,0.07168673689361499,0.005350416343339588,0.0,0.0024470392380468095,0.07582387334314084,0.03249132966486735,3.6770511898340816e-05,4.760050944254901e-10,0.0017922639143268678,6.685074863743528e-11,0.0005650890305958732,4.1167672379040204e-09,3.669543886319913e-07,3.338891201410981e-09,1.6068966452641087e-10,8.751169900060798e-07,5.688959797712092e-05,0.005092233094737601,2.2299728939124523e-06,0.000626685505199462,1.6753945531672811e-09,2.3856686397327738e-09,1.6960356016691047e-07,1.977058294825323e-07,0.0006140447660351627,0.006612223145878418,2.430251976822451e-07,0.001501208372187808,9.003085193419026e-05,1.0862784514158896e-07,9.953205898662147e-08,1.4482325213840835e-10,5.4917599606686364e-09,6.327590745179338e-06,1.587293913543085e-11
4.8636307646745225e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4378311091171781,0.07164631092997242,0.005340357321901228,0.0,0.00244611785567442,0.07590837913756825,0.032512381036683816,3.674536464094477e-05,4.773679300059511e-10,0.0017916731323780403,6.70085370482177e-11,0.0005652288471169969,4.128568900717581e-09,3.6616999401774834e-07,3.341880123788142e-09,1.6074212218619042e-10,8.745767125587407e-07,5.717846386905249e-05,0.005089124221998568,2.2192064301056094e-06,0.0006269890479260529,1.6683606421633742e-09,2.38039856778521e-09,1.701894792194122e-07,1.9849750778320496e-07,0.0006161767118614118,0.006631659494282057,2.4316888266396276e-07,0.0015028123620251749,9.04880014164817e-05,1.0858188615892148e-07,9.959190876259739e-08,1.4498581635518367e-10,5.489694065978306e-09,6.3592896417979815e-06,1.59527935743757e-11
4.870053474649909e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43781071690218154,0.07160590965449874,0.0053303181459139065,0.0,0.0024451967582269033,0.0759928207046729,0.0325333923539949,3.672027598377908e-05,4.78731978113058e-10,0.0017910835430198669,6.716755526216599e-11,0.000565368470683643,4.140453831676181e-09,3.6539160682510773e-07,3.344864855023871e-09,1.6079433748936133e-10,8.740382660052145e-07,5.746911361937718e-05,0.005086017332648872,2.20851116472903e-06,0.0006272921178251355,1.661369388140934e-09,2.3751418771584636e-09,1.7077671069398317e-07,1.9929028122381214e-07,0.0006183102257873413,0.00665109673502333,2.433122569064513e-07,0.0015044149144698461,9.094797396162195e-05,1.0853594294525308e-07,9.965162920526244e-08,1.4514818481816532e-10,5.487631958693739e-09,6.391183896735716e-06,1.603313807773596e-11
4.876476184625295e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.437790322002689,0.0715655330586792,0.005320298774637872,0.0,0.0024442759464892386,0.07607719802036778,0.03255436369817199,3.669524581471424e-05,4.800972346068834e-10,0.001790495144590779,6.732780907942239e-11,0.0005655079014968839,4.152422449528521e-09,3.646191662167582e-07,3.3478453994217316e-09,1.6084631117968158e-10,8.735016335809595e-07,5.7761556151755574e-05,0.005082912427271682,2.1978864978618274e-06,0.0006275947157055659,1.6544204522766727e-09,2.3698985298373243e-09,1.7136525151298069e-07,2.0008414516764926e-07,0.000620445294829481,0.006670534761552795,2.434553211121921e-07,0.001506016029595286,9.141078369171255e-05,1.084900155635508e-07,9.971122060656437e-08,1.4531035760852067e-10,5.485573634723219e-09,6.423274487050544e-06,1.611397506821523e-11
4.882898894600681e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4377699245363076,0.07152518113399468,0.005310299167414509,0.0,0.0024433554212382738,0.07616151106051862,0.03257529515042528,3.667027402142841e-05,4.81463695348393e-10,0.0017899079354200091,6.748930431236403e-11,0.0005656471397570828,4.164475173958088e-09,3.638526120029703e-07,3.3508217612842155e-09,1.6089804399853934e-10,8.729667987044362e-07,5.805580040670311e-05,0.005079809506445778,2.187331835824327e-06,0.0006278968423740568,1.6475134991412727e-09,2.3646684879060543e-09,1.7195509858162258e-07,2.0087909496641055e-07,0.0006225819059962655,0.006689973467417382,2.4359807598248007e-07,0.0015076157074756398,9.187644475553185e-05,1.0844410407634873e-07,9.977068325796108e-08,1.4547233480811504e-10,5.483519089944668e-09,6.455562391608202e-06,1.619530697282194e-11
4.889321604576067e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4377495246205528,0.07148485387192163,0.005300319283666198,0.0,0.0024424351832428026,0.07624575980094442,0.03259618679180403,3.664536049140788e-05,4.828313561994703e-10,0.001789321913827603,6.765204678551048e-11,0.0005657861856638962,4.176612425577045e-09,3.630918846346683e-07,3.3537939449127237e-09,1.6094953668495563e-10,8.724337449749749e-07,5.835185534144932e-05,0.005076708570745551,2.1768465910997036e-06,0.0006281984986352298,1.6406481966585588e-09,2.35945171354905e-09,1.7254624878788015e-07,2.016751259602026e-07,0.0006247200462888106,0.006709412746260163,2.4374052221749103e-07,0.0015092139481857445,9.234497132830153e-05,1.0839820854574905e-07,9.983001745043262e-08,1.4563411649965187e-10,5.481468320205557e-09,6.4880485910661365e-06,1.6277136222826484e-11
4.895744314551453e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43772912237284917,0.07144455126393194,0.005290359082896185,0.0,0.0024415152332636415,0.07632994421741832,0.03261703870319685,3.6620505111947486e-05,4.842002130229389e-10,0.001788737078124435,6.781604233543083e-11,0.0005659250394162808,4.188834625919942e-09,3.623369251965763e-07,3.3567619546075553e-09,1.6100078997558669e-10,8.719024561706743e-07,5.864972992978916e-05,0.0050736096207410035,2.166430182257238e-06,0.0006284996852917065,1.6338242160647123e-09,2.3542481690495163e-09,1.7313869900278652e-07,2.0247223347765243e-07,0.0006268597027006631,0.006728852491821139,2.4388266051619786e-07,0.0015108107518011353,9.28163776114596e-05,1.0835232903342816e-07,9.98892234744674e-08,1.4579570276659663e-10,5.479421321322982e-09,6.520734067857381e-06,1.635946525372329e-11
4.902167024526839e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4377087179105293,0.07140427330149311,0.005280418524688454,0.0,0.002440595572053703,0.0764140642856683,0.03263785096533198,3.659570777015108e-05,4.855702616825861e-10,0.001788153426612221,6.798129681064974e-11,0.0005660637012125004,4.201142197437028e-09,3.6158767540043444e-07,3.359725794667888e-09,1.610518046047266e-10,8.713729162463234e-07,5.894943316193453e-05,0.005070512656997737,2.1560820338768192e-06,0.000628800403144048,1.627041231867274e-09,2.3490578167893547e-09,1.7373244608033696e-07,2.0327041283596273e-07,0.0006290008622175138,0.006748292597938099,2.4402449157637487e-07,0.0015124061183980487,9.329067783243033e-05,1.0830646560064002e-07,9.994830162006237e-08,1.4595709369306946e-10,5.477378089083876e-09,6.553619806174347e-06,1.6442296505190385e-11
4.9085897345022255e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4376883113508332,0.07136401997606784,0.005270497568707585,0.0,0.002439676200358066,0.07649811998137801,0.03265862365877753,3.657096835293214e-05,4.869414980431856e-10,0.0017875709575835338,6.81478160715531e-11,0.0005662021712501299,4.213535563487992e-09,3.6084407757828846e-07,3.362685469391764e-09,1.6110258130431016e-10,8.708451093313501e-07,5.925097404437248e-05,0.005067417680076977,2.1458015764738375e-06,0.0006291006529906138,1.6202989218059276e-09,2.3438806192502897e-09,1.7432748685734154e-07,2.040696593408139e-07,0.0006311435118179953,0.006767732958546357,2.441660160946986e-07,0.0015140000480534364,9.376788624438491e-05,1.0826061830821608e-07,1.0000725217674126e-07,1.461182893640084e-10,5.47533861924489e-09,6.5867067919524984e-06,1.6525632421044692e-11
4.915012444477612e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4376679028109081,0.07132379127911445,0.005260596174698624,0.0,0.0024387571189140563,0.07658211128018733,0.03267935686394182,3.654628674701421e-05,4.883139179705206e-10,0.0017869896693218166,6.831560599029287e-11,0.0005663404497260594,4.226015148335604e-09,3.601060746758486e-07,3.365640983076079e-09,1.611531208039151e-10,8.703190197277954e-07,5.955436159971338e-05,0.005064324690535537,2.1355882464257165e-06,0.0006294004356278405,1.6135969668137899e-09,2.3387165390123e-09,1.749238181538764e-07,2.0486996828662096e-07,0.0006332876384736516,0.006787173467679369,2.443072347666475e-07,0.0015155925408449767,9.424801712600998e-05,1.0821478721657189e-07,1.0006607543353781e-07,1.4627928986513712e-10,5.473302907532428e-09,6.619996012853942e-06,1.6609475449203746e-11
4.921435154452998e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4376474924078076,0.07128358720208634,0.00525071430248695,0.0,0.002437838328451309,0.07666603815769309,0.03270005066107361,3.652166283893136e-05,4.896875173314066e-10,0.0017864095601013987,6.84846724506911e-11,0.0005664785368365015,4.238581377138803e-09,3.593736102459197e-07,3.3685923400165526e-09,1.6120342383076508e-10,8.697946319083116e-07,5.985960486653822e-05,0.00506123368892585,2.1254414858997896e-06,0.0006296997518502374,1.6069350509770063e-09,2.3335655387531756e-09,1.755214367732631e-07,2.056713349567165e-07,0.000635433229148601,0.006806614019469618,2.4444814828648004e-07,0.0015171835968510693,9.473108478127535e-05,1.0816897238571105e-07,1.0012477167899132e-07,1.4644009528279152e-10,5.4712709496429386e-09,6.653488458250927e-06,1.6693828041645622e-11
4.927857864428384e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4376270802584921,0.07124340773643241,0.0052408519119781435,0.0,0.0024369198296918465,0.07674990058945022,0.03272070513026238,3.649709651502888e-05,4.910622919937135e-10,0.0017858306281875109,6.86550213481435e-11,0.0005666164327769974,4.251234675946266e-09,3.5864662844189936e-07,3.371539544507735e-09,1.6125349110973217e-10,8.692719305141856e-07,6.016671289925576e-05,0.005058144675795946,2.1153607427814025e-06,0.0006299986024500734,1.6003128614992489e-09,2.3284275812502735e-09,1.7612033950156305e-07,2.0647375462286044e-07,0.0006375802708000201,0.006826054508148714,2.4458875734738254e-07,0.0015187732161508528,9.521710353918826e-05,1.0812317387522366e-07,1.001833412011731e-07,1.4660070570411222e-10,5.4692427412427725e-09,6.687185119209223e-06,1.677869265436209e-11
4.93428057440377e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4376066664798268,0.07120325287359652,0.00523100896315785,0.0,0.002436001623350146,0.07683369855097201,0.032741320351438605,3.6472587661463666e-05,4.92438237826389e-10,0.0017852528718362984,6.882665858952204e-11,0.0005667541377424196,4.26397547169004e-09,3.579250740113455e-07,3.3744826008429844e-09,1.6130332336333967e-10,8.687509003533881e-07,6.047569476794825e-05,0.005055057651689454,2.1053454706035673e-06,0.0006302969882176736,1.5937300886640576e-09,2.323302629378736e-09,1.7672052310817791e-07,2.072772225456523e-07,0.000639728750378381,0.006845494828047744,2.447290626413542e-07,0.001520361398824217,9.570608775355661e-05,1.0807739174429312e-07,1.0024178428766717e-07,1.4676112121704815e-10,5.4672182779681514e-09,6.721086988471439e-06,1.6864071747319693e-11
4.940703284379156e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4375862511885823,0.07116312260501802,0.005221185416091651,0.0,0.0024350837101332085,0.07691743201773103,0.03276189640437407,3.6448136164204865e-05,4.938153506994802e-10,0.001784676289294839,6.899959009307705e-11,0.0005668916519269777,4.2768041921783386e-09,3.5720889228961153e-07,3.377421513314431e-09,1.613529213117646e-10,8.682315263986441e-07,6.078655955821338e-05,0.0050519726171456185,2.095395128477782e-06,0.0006305949099415374,1.5871864257929247e-09,2.3181906461104917e-09,1.7732198434630566e-07,2.0808173397516096e-07,0.0006418786548273609,0.006864934873597922,2.4486906485914217e-07,0.001521948144951802,9.619805180275618e-05,1.0803162605170139e-07,1.0030010122555831e-07,1.4692134191009912e-10,5.465197555425562e-09,6.755195060440207e-06,1.694996778442073e-11
4.947125994354542e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4375658345014339,0.07112301692213109,0.005211381230924932,0.0,0.0024341660907406274,0.07700110096516014,0.03278243336868204,3.642374190903443e-05,4.951936264841564e-10,0.0017841008788011606,6.917382178833857e-11,0.0005670289755242252,4.289721266088952e-09,3.56498029193549e-07,3.380356286212991e-09,1.6140228567284073e-10,8.677137937855284e-07,6.109931637102129e-05,0.005048889572699266,2.0855091810255007e-06,0.000630892368408015,1.580681569215937e-09,2.3130915945168203e-09,1.7792471995178502e-07,2.0888728414982574e-07,0.0006440299710838164,0.006884374539331224,2.450087646904495e-07,0.001523533454615007,9.669301008947779e-05,1.0798587685582554e-07,1.0035829230146884e-07,1.4708136787257485e-10,5.4631805691915956e-09,6.7895103311613025e-06,1.7036383233453885e-11
