Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49)
1.8764650348279315e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30990811835660886,0.11210751315015405,0.011189839506350939,0.0,1.6926962678664402e-12,0.00220809455389948,0.001139823939365624,3.1411440344272986e-07,2.4332003397084322e-17,5.2244136231591163e-05,5.0545120167077973e-16,2.3139048410860169e-07,1.5130586371150314e-13,7.2473526880276466e-15,3.3899140139192167e-13,2.6373070333841565e-15,4.4578753164828444e-13,5.5591898410593834e-12,0.0053689711685091573,0.022123631729066149,2.6193109625243792e-07,3.4207522968265864e-11,0.00013439762494590245,2.836151648785699e-10,3.8742185261946056e-07,1.350902797871221e-07,6.6828005288821775e-10,3.1658891538684757e-05
1.8838135822901132e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30985684156641979,0.11210169776293283,0.011160441315057109,0.0,1.7107676089008394e-12,0.0022215323644316264,0.001146687736311044,3.1736262433268672e-07,2.4721095995366902e-17,5.236058704079953e-05,5.159154204522823e-16,2.3202287731807449e-07,1.5321942640084642e-13,7.3379756538736291e-15,3.4197105138038936e-13,2.6719980274499184e-15,4.4766822985101447e-13,5.6594390568943483e-12,0.0053677991055846612,0.022175564310730179,2.6226260474133403e-07,3.4377168259529044e-11,0.00013472558254751216,2.8469677431746238e-10,3.8795643993811592e-07,1.3492505866194807e-07,6.7206556079197044e-10,3.184649947515469e-05
1.891162129752295e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30980574354453089,0.11209587331587258,0.01113113003245785,0.0,1.7289421239537721e-12,0.0022349842202171628,0.0011535586572531868,3.2062507801232594e-07,2.5114652818456871e-17,5.2476180082150537e-05,5.2653504397631845e-16,2.3265412915229478e-07,1.5514524612156628e-13,7.4291790120851242e-15,3.4496235500726283e-13,2.7069981989613727e-15,4.4954076797312752e-13,5.7609521757754746e-12,0.005366629814189474,0.022227315951005491,2.6259102254905017e-07,3.4546769001045991e-11,0.00013505279137993067,2.8577618086736744e-10,3.8848741660972137e-07,1.3476015102534425e-07,6.7585386095369688e-10,3.2034264127359434e-05
1.8985106772144768e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30975482358869721,0.11209003989368652,0.011101905344209753,0.0,1.7472197824033672e-12,0.0022484499624470791,0.001160436621403639,3.2390168983947987e-07,2.5512703324006111e-17,5.2590919960652554e-05,5.3731132597322234e-16,2.332842433401405e-07,1.5708328814478398e-13,7.5209612955985944e-15,3.4796528060433922e-13,2.7423087753164452e-15,4.5140512307581321e-13,5.8637372555229091e-12,0.0053654632858910608,0.022278887359367346,2.6291637239726771e-07,3.4716323518296148e-11,0.00013537925471521572,2.868533851564917e-10,3.8901481001721435e-07,1.3459555872438597e-07,6.7964491364267346e-10,3.2222183373519308e-05
1.9058592246766586e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30970408100024405,0.11208419758041735,0.011072766937445811,0.0,1.7656005520982727e-12,0.002261929433592325,0.0011673215486199672,3.2719238505785699e-07,2.591527698837472e-17,5.2704811278274847e-05,5.4824551773673203e-16,2.339132235893642e-07,1.5903351724477e-13,7.613321011550022e-15,3.5097979647294076e-13,2.7779309786039513e-15,4.5326127298243541e-13,5.9678023309146599e-12,0.0053642995122851981,0.022330279241692251,2.6323867686177834e-07,3.488583015429531e-11,0.00013570497580685291,2.8792838795244056e-10,3.8953864736550186e-07,1.3443128354962551e-07,6.8343867949015336e-10,3.2410255111064601e-05
1.912472917392622e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30965856374515122,0.11207893196552397,0.01104661588462528,0.0,1.7822313771484812e-12,0.0022740725666719314,0.0011735238708151735,3.3016599018339027e-07,2.6281484963873079e-17,5.2806591745229588e-05,5.5822233533327569e-16,2.344783393437787e-07,1.6079911387938213e-13,7.6969372063142609e-15,3.5370274421506222e-13,2.8102584083555732e-15,4.5492477473313982e-13,6.0625619169629398e-12,0.0053632544643786974,0.022376379021547783,2.6352616561840832e-07,3.5038343832728147e-11,0.00013599749284516058,2.8889400893713087e-10,3.9000708288260694e-07,1.3428370849094756e-07,6.8685535625401329e-10,3.2579648332571149e-05
1.918425240836989e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3096177201530424,0.11207418686221765,0.011023139288844285,0.0,1.7972704849762018e-12,0.0022850106927298428,0.0011791106804518573,3.328518912464832e-07,2.6614242862325638e-17,5.2897612447638182e-05,5.6731244738640905e-16,2.3498616297701565e-07,1.6239654450022464e-13,7.7725897024690609e-15,3.5616138292256188e-13,2.8395704852316534e-15,4.5641621646137777e-13,6.1487423677539678e-12,0.0053623158181930726,0.022417745400239927,2.6378282538816627e-07,3.5175570869179122e-11,0.00013626024831838175,2.8976154442559037e-10,3.9042624699616916e-07,1.3415111280922537e-07,6.8993219401376886e-10,3.2732205151895056e-05
1.9237823319369193e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.309581059375303,0.11206991140631732,0.011002058286716201,0.0,1.8108634713564213e-12,0.0022948624740208425,0.0011841425963031128,3.3527698971255541e-07,2.6916306719731045e-17,5.2979061982051431e-05,5.7558400635930372e-16,2.3544257366983655e-07,1.6384101424906466e-13,7.8409985525041818e-15,3.5838061171846617e-13,2.8661279910283499e-15,4.5775387986344745e-13,6.2270348349791004e-12,0.0053614725693420552,0.022454875485733505,2.6401214440406064e-07,3.5299045895945806e-11,0.00013649631671738713,2.9054109293246695e-10,3.9080154031577257e-07,1.3403195717422154e-07,6.9270281171597512e-10,3.2869588719381472e-05
1.9291394230368496e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30954449159519176,0.11206563137626074,0.010981022572196008,0.0,1.8245111904899051e-12,0.0023047212686138482,0.0011891780687162945,3.377094356515949e-07,2.7220828311759858e-17,5.3060068950932214e-05,5.8394176146565412e-16,2.3589838843413513e-07,1.6529189440272634e-13,7.9097114441938664e-15,3.6060594201941386e-13,2.8928533201372198e-15,4.5908714516176888e-13,6.3060221336252132e-12,0.0053606307692013735,0.022491911439447974,2.6423988565246365e-07,3.5422492517882973e-11,0.00013673199652987396,2.9131947342249148e-10,3.9117499278531964e-07,1.3391297317873213e-07,6.9547480078849075e-10,3.3007049560711455e-05
1.93449651413678e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30950801654788263,0.11206134680351235,0.010960032026495035,0.0,1.8382136274567444e-12,0.0023145870175719095,0.0011942170676994437,3.4014919995237387e-07,2.75278190865317e-17,5.3140635129776405e-05,5.9238619302658757e-16,2.3635360867224419e-07,1.6674917053218208e-13,7.9787277579081205e-15,3.6283736150340856e-13,2.9197469371027769e-15,4.6041600499234023e-13,6.3857073367222369e-12,0.0053597904145618299,0.022528853528952647,2.644660576382879e-07,3.5545910121558444e-11,0.00013696728898592817,2.9209668641668956e-10,3.9154661464831286e-07,1.3379416144206339e-07,6.9824814656943309e-10,3.3144586892642747e-05
1.93985360523671e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30947163396952515,0.11205705771935481,0.010939086531228718,0.0,1.8519707669334125e-12,0.0023244596623060304,0.001199259563436387,3.4259625348487128e-07,2.7837290496523063e-17,5.3220762292465704e-05,6.009177805464344e-16,2.3680823578088684e-07,1.6821282808339216e-13,8.0480468673085179e-15,3.6507485784296049e-13,2.9468093049491129e-15,4.6174045219226265e-13,6.4660935103405056e-12,0.0053589515022220919,0.022565702020832849,2.6469066882586513e-07,3.5669298098257489e-11,0.0001372021953105884,2.9287273247079537e-10,3.9191641609165569e-07,1.3367552257517812e-07,7.0102283449437173e-10,3.3282199937130326e-05
1.9452106963366404e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30943534359724079,0.11205276415488988,0.010918185968414797,0.0,1.8657825931966233e-12,0.0023343391445732973,0.0012043055262858139,3.4505056710205575e-07,2.8149253998440807e-17,5.3300452211170488e-05,6.0953700269553997e-16,2.3726227115122392e-07,1.6968285237939995e-13,8.1176681394282221e-15,3.6731841870550551e-13,2.9740408851774144e-15,4.6306047979781054e-13,6.5471837135318998e-12,0.0053581140289886567,0.022602457180694421,2.6491372763898871e-07,3.5792655843949749e-11,0.00013743671672386575,2.9364761217068723e-10,3.9228440725101029e-07,1.3355705717678272e-07,7.037988500961085e-10,3.3419887921294907e-05
1.9505677874365707e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30939914516911798,0.1120484661410396,0.010897330220471575,0.0,1.8796490901271853e-12,0.0023442254064749992,0.0012093549267803464,3.4751211164165774e-07,2.8463721053095924e-17,5.3379706656253429e-05,6.1824433729317326e-16,2.3771571616890082e-07,1.7115922862242061e-13,8.1875909347517455e-15,3.6956803175381831e-13,3.0014421377635234e-15,4.6437608104250918e-13,6.6289809982714402e-12,0.0053572779916758392,0.022639119273168147,2.6513524246108313e-07,3.5915982759254923e-11,0.00013767085444076394,2.9442132614117699e-10,3.9265059821737678e-07,1.3343876583146083e-07,7.065761790044871e-10,3.3557650077391614e-05
1.955924878536501e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30936303842420831,0.11204416370854707,0.010876519170216141,0.0,1.8935702412138419e-12,0.0023541183904547606,0.0012144077356256212,3.4998085792793333e-07,2.8780703125277771e-17,5.3458527396173874e-05,6.2704026129051627e-16,2.3816857221409399e-07,1.7264194189592355e-13,8.2578146072946078e-15,3.7182368464642145e-13,3.0290135211555389e-15,4.6568724935521739e-13,6.7114884093992759e-12,0.0053564433871057561,0.02267568856191423,2.6535522163537441e-07,3.6039278249412031e-11,0.00013790460967131181,2.9519387504989402e-10,3.9301499903085362e-07,1.3332064911384772e-07,7.0935480694534862e-10,3.3695485642778625e-05
1.9612819696364312e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30932702310252147,0.11203985688797777,0.010855752700862621,0.0,1.9075460295570648e-12,0.0023640180392966795,0.0012194639236993803,3.5245677677339156e-07,2.9100211683629641e-17,5.353691619739517e-05,6.3592525075396419e-16,2.3862084066155664e-07,1.7413097716669333e-13,8.3283385046824372e-15,3.7408536503798972e-13,3.0567554922715589e-15,4.6699397835823099e-13,6.7947089845642048e-12,0.0053556102121083016,0.022712165309626688,2.6557367346477725e-07,3.6162541724251984e-11,0.00013813798362059487,2.9596525958240773e-10,3.933776196738617e-07,1.3320270758828368e-07,7.1213471973957866e-10,3.3833393859886057e-05
1.9666390607363615e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3092910989450211,0.11203554570972041,0.010835030696020443,0.0,1.9215764378728358e-12,0.0023739242961234755,0.0012245234620505421,3.549398389805071e-07,2.9422258200524753e-17,5.3614874824293056e-05,6.4489978084856054e-16,2.3907252288066394e-07,1.7562631928687965e-13,8.3991619682298106e-15,3.7635306057974909e-13,3.0846685064974962e-15,4.6829626186539919e-13,6.878645754167869e-12,0.0053547784635211261,0.022748549778037773,2.65790606211985e-07,3.6285772598159976e-11,0.00013837097748876394,2.9673548045307161e-10,3.9373847008962666e-07,1.3308494180263842e-07,7.1491590330372461e-10,3.397137397618493e-05
1.971460442726299e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30925884493532219,0.11203166194844011,0.010816418812940064,0.0,1.9342504908414272e-12,0.002382845530357005,0.0012290798872629236,3.571806784026091e-07,2.9714279505110422e-17,5.3684671245959196e-05,6.5305380715807893e-16,2.3947853678010687e-07,1.7697750694082399e-13,8.4631586650614518e-15,3.78399119312017e-13,3.1099368362999773e-15,4.6946451116293603e-13,6.9548036918004404e-12,0.0053540311067660131,0.022781217116355151,2.6598455366636866e-07,3.6396652030513747e-11,0.00013858034798873992,2.9742768494900514e-10,3.9406173009610229e-07,1.3297910330092962e-07,7.1742004345557685e-10,3.4095616936735366e-05
1.9762818247162364e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30922666437206175,0.11202777470381149,0.010797842767860907,0.0,1.946968758545261e-12,0.0023917720302701804,0.0012336389820214952,3.5942725899517556e-07,3.0008374220024401e-17,5.37541219369142e-05,6.6128109061165915e-16,2.3988407793024458e-07,1.7833377958170648e-13,8.5273969829867246e-15,3.804500313046516e-13,3.1353444084551616e-15,4.7062915050802672e-13,7.03154639448271e-12,0.0053532849005535378,0.02281381010912286,2.6617728329222182e-07,3.6507504164870834e-11,0.00013878941245919609,2.9811894808081362e-10,3.9438357140240698e-07,1.3287340797390058e-07,7.19925191464853e-10,3.4219916988585337e-05
1.981103206706174e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30919455706836729,0.11202388399762467,0.01077930247674869,0.0,1.9597312276002512e-12,0.0024007037550956732,0.0012382007255729661,3.6167955945898045e-07,3.0304550715890681e-17,5.3823228178702485e-05,6.6958197566774449e-16,2.4028914731835322e-07,1.7969512593661619e-13,8.5918764290225029e-15,3.8250578754979098e-13,3.1608915517481395e-15,4.7179017578155568e-13,7.1088760561068685e-12,0.0053525398425943935,0.022846328945162787,2.6636880103004528e-07,3.6618328583664104e-11,0.00013899817176491115,2.9880927042286546e-10,3.9470400115102377e-07,1.3276785619809016e-07,7.2243133725946763e-10,3.4344273593492373e-05
1.9859245886961113e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30916252283798151,0.11201998985155649,0.010760797855824206,0.0,1.9725378843792778e-12,0.0024096406642837476,0.0012427650972740884,3.6393755849233075e-07,3.0602817365477477e-17,5.389199125128297e-05,6.7795680615346784e-16,2.4069374592828892e-07,1.8106153466244669e-13,8.65659650623903e-15,3.8456637903827785e-13,3.1865785939539105e-15,4.7294758298547575e-13,7.1867948656777313e-12,0.005351795930604317,0.022878773812676591,2.6655911279462456e-07,3.6729124872227535e-11,0.00013920662676748577,2.9949865261757296e-10,3.9502302646089431e-07,1.3266244834431575e-07,7.2493847082854752e-10,3.4468686216445181e-05
1.9907459706860488e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30913056149525964,0.11201609228717078,0.010742328821562319,0.0,1.9853887150143439e-12,0.0024185827175011864,0.0012473320765911484,3.6620123479201568e-07,3.0903182543626412e-17,5.3960412432979789e-05,6.8640592525542585e-16,2.4109787474051307e-07,1.8243299434706625e-13,8.7215567138054242e-15,3.8663179675988151e-13,3.2124058618363337e-15,4.7410136824173291e-13,7.2653050072824547e-12,0.0053510531623040796,0.022911144899248267,2.6674822447511364e-07,3.6839892618797455e-11,0.00013941477832537835,3.0018709532637317e-10,3.9534065440280078e-07,1.3255718478035273e-07,7.27446582220666e-10,3.4593154325645666e-05
1.9950852144769923e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30910185845281879,0.11201258157429426,0.010725737048493573,0.0,1.9969922195784899e-12,0.0024266349303802177,0.0012514445706048576,3.6824337991685196e-07,3.1175312369303326e-17,5.402170023498169e-05,6.9407393233451132e-16,2.4146118980210671e-07,1.8367161714615065e-13,8.7802257950195443e-15,3.8849479169099366e-13,3.235770565138832e-15,4.751366750977584e-13,7.3364715247777811e-12,0.0053503856468089467,0.022940215948999667,2.6691740376125356e-07,3.6939558849310221e-11,0.00013960185598925958,3.0080589099194332e-10,3.9562533062460554e-07,1.3246257123231633e-07,7.2970471033661998e-10,3.4705222627712022e-05
1.9989905338888418e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30907607595367431,0.11200941959306975,0.010710828990570027,0.0,2.0074659478912923e-12,0.002433885432631123,0.001255147594729648,3.7008521473026136e-07,3.1421693398018859e-17,5.4076624132645674e-05,7.0102703053540405e-16,2.417878492627019e-07,1.8478986080284834e-13,8.8331936146922389e-15,3.9017481786641384e-13,3.256896332719383e-15,4.7606593808462907e-13,7.4009337369346461e-12,0.0053497856719832157,0.022966329038586145,2.6706884157875236e-07,3.7029238162045244e-11,0.00013977001684211058,3.0136215729482088e-10,3.9588058058710983e-07,1.3237751942337356e-07,7.3173769005628607e-10,3.480612184373764e-05
2.002895853300691e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30905034094804035,0.11200625540706127,0.010695944133373696,0.0,2.0179686332342132e-12,0.0024411392388705932,0.0012588522935581498,3.7193073652007425e-07,3.1669466168495479e-17,5.4131325982999614e-05,7.0802947754737128e-16,2.4211420222130153e-07,1.8591139788200784e-13,8.8863180808311967e-15,3.9185799451051438e-13,3.2781146800419724e-15,4.7699281820444125e-13,7.4657877891379062e-12,0.0053491864434962923,0.022992394052013858,2.6721950240640379e-07,3.7118898025651007e-11,0.00013993798012098505,3.01917808389749e-10,3.9613492621944825e-07,1.3229256290615831e-07,7.3377129382973064e-10,3.4907056529183965e-05
2.0068011727125406e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30902465333842377,0.1120030890275146,0.010681082432999648,0.0,2.0285002677838139e-12,0.0024483963280751719,0.0012625586563859963,3.7377993396602877e-07,3.191863513514372e-17,5.4185806462050349e-05,7.1508145448379556e-16,2.4244024919254864e-07,1.8703622219122217e-13,8.9395989199780718e-15,3.9354431683379045e-13,3.2994257788157261e-15,4.7791731362210171e-13,7.5310348325256949e-12,0.0053485879601465275,0.023018411087797033,2.6736938932383435e-07,3.7208538226787465e-11,0.00014010574627610218,3.024728446203501e-10,3.9638837122082862e-07,1.3220770185904728e-07,7.3580551648353576e-10,3.5008026407526774e-05
2.01070649212439e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30899901302759009,0.1119999204656279,0.010666243845650399,0.0,2.0390608436170673e-12,0.0024556566793125373,0.001266266672554938,3.7563279574898466e-07,3.2169204753131701e-17,5.4240066245010917e-05,7.221831421650436e-16,2.4276599068967197e-07,1.8816432751060037e-13,8.993035857082498e-15,3.9523378004669549e-13,3.3208298003127822e-15,4.7883942255212364e-13,7.5966760160634796e-12,0.0053479902207344068,0.023044380244188874,2.6751850539988519e-07,3.7298158553314508e-11,0.00014027331575634788,3.0302726639985962e-10,3.9664091927803675e-07,1.3212293645962454e-07,7.3784035286947343e-10,3.5109031203590769e-05
2.0146118115362395e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30897341991856314,0.11199674973255223,0.010651428327635592,0.0,2.049650352712087e-12,0.0024629202717411387,0.0012699763314526677,3.7748931055122947e-07,3.2421179478361414e-17,5.4294106006285285e-05,7.2933472111547417e-16,2.4309142722449425e-07,1.8929570759315957e-13,9.0466286155174646e-15,3.9692637935971548e-13,3.3423269153680271e-15,4.7975914325826554e-13,7.6627124865345881e-12,0.0053473932240625582,0.023070301619182443,2.6766685369262311e-07,3.7387758794300705e-11,0.00014044068900928092,3.0358107413561227e-10,3.9689257406489979e-07,1.3203826688343042e-07,7.3987579786473214e-10,3.5210070643543461e-05
2.018517130948089e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30894787391462375,0.11199357683939154,0.010636635835371621,0.0,2.060268786948841e-12,0.0024701870846098252,0.0012736876225126405,3.793494670567828e-07,3.2674563767445129e-17,5.4347926419453331e-05,7.3653637156047119e-16,2.4341655930743945e-07,1.9043035616521397e-13,9.1003769170947597e-15,3.9862210998343953e-13,3.3639172943788471e-15,4.8067647405317306e-13,7.729145388530811e-12,0.0053467969689357485,0.023096175310511481,2.678144372485694e-07,3.7477338740025294e-11,0.00014060786648114208,3.0413426818035171e-10,3.9714333924113224e-07,1.3195369330007851e-07,7.4191184637192849e-10,3.5311144454889173e-05
2.0224224503599384e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30892237491930913,0.11199040179720295,0.01062186632538133,0.0,2.070916138109868e-12,0.00247745709725749,0.0012774005352138931,3.8121325395169833e-07,3.2929362077681839e-17,5.440152815725595e-05,7.4378827342349838e-16,2.4374138744754207e-07,1.9156826692676342e-13,9.1542804820802389e-15,4.0032096712863266e-13,3.3856011073048806e-15,4.8159141329802288e-13,7.7959758644431374e-12,0.0053462014541608774,0.02312200141565126,2.6796125910341842e-07,3.7566898181946543e-11,0.00014077484861685585,3.0468684897184266e-10,3.9739321845184439e-07,1.3186921587790758e-07,7.4394849331828372e-10,3.5412252366462898e-05
2.026327769771788e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30889692283641201,0.11198722461699689,0.010607119754293659,0.0,2.081592397880989e-12,0.0024847302891127,0.0012811150590808582,3.8308065992436221e-07,3.3185578867033781e-17,5.4454911891580303e-05,7.5109060632318167e-16,2.4406591215245437e-07,1.9270943355187918e-13,9.2083390292091514e-15,4.0202294600630761e-13,3.4073785236677871e-15,4.8250395940216769e-13,7.8632050544525755e-12,0.0053456066785469774,0.023147780031819502,2.6810732228238629e-07,3.7656436912710687e-11,0.00014094163586003198,3.0523881695666949e-10,3.9764221532956453e-07,1.3178483478398206e-07,7.4598573365604828e-10,3.5513394108424461e-05
2.0302330891836373e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30887151756997955,0.11198404530973735,0.010592396078843304,0.0,2.0922975578520173e-12,0.0024920066396933345,0.0012848311836831914,3.8495167366578902e-07,3.3443218594103275e-17,5.4508078293445349e-05,7.5844354957042136e-16,2.4439013392845408e-07,1.9385384968908715e-13,9.2625522757013038e-15,4.0372804182779479e-13,3.4292497125510278e-15,4.8341411082278368e-13,7.9308340965211372e-12,0.005345012640905201,0.023173511255977126,2.6825262979914297e-07,3.7745954726162101e-11,0.00014110822865297373,3.0579017249474211e-10,3.9789033349473915e-07,1.3170055017959132e-07,7.4802356236285487e-10,3.5614569412252356e-05
2.0341384085954867e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30884615902431301,0.11198086388634208,0.010577695255870405,0.0,2.1030316095174572e-12,0.0024992861286062267,0.0012885488986355892,3.8682628386991363e-07,3.3702285718109455e-17,5.4561028032987737e-05,7.6584728216553915e-16,2.447140532804523e-07,1.9500150896174918e-13,9.3169199372762455e-15,4.0543624980481162e-13,3.4512148425996602e-15,4.8432186606451883e-13,7.9988641263829839e-12,0.0053444193400488246,0.023199195184829189,2.683971846564347e-07,3.7835451417303927e-11,0.00014127462743668596,3.0634091604566185e-10,3.9813757655180082e-07,1.3161636222444565e-07,7.5006197444041656e-10,3.5715778010737939e-05
2.038043728007336e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30882084710396657,0.11197768035768275,0.0105630172423202,0.0,2.1137945442772101e-12,0.0025065687355467995,0.0012922681935976104,3.8870447923388081e-07,3.396278469886526e-17,5.4613761779447696e-05,7.7330198279545139e-16,2.450376707120017e-07,1.9615240496844129e-13,9.3714417281683135e-15,4.071475651495328e-13,3.4732740820201448e-15,4.852272236791463e-13,8.0672962775356915e-12,0.0053438267747932429,0.023224831914825661,2.6854098984685929e-07,3.7924926782305505e-11,0.000141440832650873,3.0689104810200326e-10,3.9838394809161781e-07,1.3153227107713905e-07,7.5210096491494906e-10,3.581701963797942e-05
2.0419490474191856e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30879558171374627,0.11197449473458518,0.010548361995242683,0.0,2.1245863534372629e-12,0.0025138544402987079,0.0012959890582734976,3.9058624845833122e-07,3.4224719996754557e-17,5.4666280201155404e-05,7.8080782983087459e-16,2.4536098672530335e-07,1.9730653128333066e-13,9.4261173611416717e-15,4.0886198307465837e-13,3.4954275985801629e-15,4.8613018226521594e-13,8.136131681231621e-12,0.0053432349439559677,0.023250421542162301,2.6868404835146691e-07,3.8014380618524149e-11,0.00014160684473394443,3.0744056902586086e-10,3.9862945169528142e-07,1.3144827689066141e-07,7.5414052883808144e-10,3.5918294029375958e-05
2.045854366831035e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30877036275870967,0.11197130702782944,0.010533729471792302,0.0,2.1354070282103869e-12,0.0025211432227334849,0.0012997114824120002,3.9247158024768385e-07,3.4488096072709321e-17,5.4718583965517354e-05,7.883650013235555e-16,2.4568400182121488e-07,1.9846388145654965e-13,9.4809465475052804e-15,4.1057949879348172e-13,3.5176755596084465e-15,4.8703074046771049e-13,8.2053714664694732e-12,0.0053426438463566178,0.023275964162781475,2.6882636314022831e-07,3.8103812724456018e-11,0.00014177266412302667,3.0798947929152901e-10,3.9887409092768534e-07,1.3136437981654408e-07,7.5618066128510161e-10,3.6019600921621716e-05
2.0497596862428845e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30874519014416474,0.11196811724815027,0.01051911962922761,0.0,2.1462565597168242e-12,0.0025284350628101775,0.0013034354558062004,3.9436046331041786e-07,3.4752917388186962e-17,5.4770673739003016e-05,7.9597367500353274e-16,2.4600671649925765e-07,1.9962444901456779e-13,9.5359289971277611e-15,4.1230010751995729e-13,3.54001813199462e-15,4.8792889697770256e-13,8.27501675998592e-12,0.0053420534808169204,0.023301459872373011,2.6896793717338186e-07,3.8193222899738936e-11,0.00014193829125396025,3.0853777944752755e-10,3.9911786933821622e-07,1.3128058000509232e-07,7.582213573551312e-10,3.6120940052700097e-05
2.053665005654734e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30872006377566918,0.11196492540623694,0.010504532424910945,0.0,2.1571349389849715e-12,0.0025357299405749951,0.0013071609682933296,3.9625288635934833e-07,3.5019188405147777e-17,5.4822550187131813e-05,8.0363402827642537e-16,2.4632913125762442e-07,2.007882274605619e-13,9.5910644184522794e-15,4.1402380446876708e-13,3.562455482189055e-15,4.8882465053201364e-13,8.345068686247391e-12,0.0053414638461607026,0.023326908766374995,2.6910877339960648e-07,3.8282610945191327e-11,0.0001421037265613031,3.0908546985445669e-10,3.9936079046820377e-07,1.3119687760100001e-07,7.6026261217276076e-10,3.6222311161877846e-05
2.0575703250665834e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30869498355902941,0.11196173151273378,0.010489967816308102,0.0,2.1680421569520598e-12,0.002543027836160958,0.0013108880097545982,3.9814883811190149e-07,3.528691358603254e-17,5.4874213974460061e-05,8.1134623822075386e-16,2.466512465931863e-07,2.0195521027478297e-13,9.646352518511267e-15,4.1575058485538727e-13,3.58498777620273e-15,4.8971799991287453e-13,8.4155283674419825e-12,0.0053408749412138983,0.023352310939974634,2.6924887475623684e-07,3.837197666275225e-11,0.00014226897047834509,3.0963255098992946e-10,3.9960285784385937e-07,1.3111327274794137e-07,7.6230442088594279e-10,3.6323713989699182e-05
2.061475644478433e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30866994940029974,0.11195853557824009,0.010475425760988016,0.0,2.178978204464836e-12,0.0025503287297875352,0.0013146165701150203,4.0004830729038559e-07,3.5556097393740145e-17,5.4925665764568448e-05,8.1911048158528632e-16,2.4697306300150067e-07,2.0312539091492178e-13,9.7017930029411824e-15,4.1748044389615279e-13,3.6076151796071166e-15,4.906089439475892e-13,8.4863969234715234e-12,0.0053402867648045284,0.023377666488109045,2.693882441714402e-07,3.8461319855473719e-11,0.00014243402343710416,3.1017902347196565e-10,3.9984407497368059e-07,1.3102976558821758e-07,7.6434677866566997e-10,3.6425148277980075e-05
2.0653809638902823e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.308644961205782,0.11195533761331058,0.010460906216622427,0.0,2.189943072280231e-12,0.0025576326017603024,0.0013183466393432333,4.0195128262225948e-07,3.5826744291605442e-17,5.4976906220049465e-05,8.2692693478641598e-16,2.4729458097681769e-07,2.0429876281647147e-13,9.7573855759971097e-15,4.1921337680832352e-13,3.6303378575340588e-15,4.9149748150819893e-13,8.5576754719437168e-12,0.0053396993157627101,0.023402975505466127,2.6952688456180676e-07,3.8550640327583711e-11,0.00014259888586832774,3.1072488765818779e-10,4.0008444535879553e-07,1.3094635625831679e-07,7.6638968070846086e-10,3.6526613769802373e-05
