Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
2.1783469409134827e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44262126097469146,0.09055439896849425,0.011881246029555348,0.0,0.004660767339698734,0.03381774099915001,0.017172172142303696,5.4748182811173715e-05,5.4249676641327075e-11,0.0021750402911108794,6.201151473833168e-11,0.00048191085865849484,3.0151647936217166e-09,1.650694236429501e-05,1.505019226900087e-09,9.527543716876086e-11,1.494739163093433e-05,1.568545724080864e-05,0.006502268181629103,1.5772450985209864e-05,0.0004339672693565747,6.879726798605916e-08,6.429097163380374e-09,6.10814813137262e-08,2.0917872792542332e-07,2.713293408805478e-08,0.00012292249343270754,0.0019323091006166677,1.3134045910284556e-07,0.0006764480261904691,2.4822551683060682e-05,5.317720613182394e-08,5.3615215722650104e-11,6.737245548847164e-09,1.7707997363801267e-06,4.424122130565581e-12
2.1837372415046998e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44261142847911966,0.09051120497632438,0.01186208591465456,0.0,0.004662851192104479,0.03390766310018394,0.017208697818859,5.469459546520571e-05,5.4637791956517296e-11,0.002174012450118985,6.197559779540661e-11,0.0004821241759687866,3.0150450014980186e-09,1.6403170586970323e-05,1.5088883215722579e-09,9.546591598181862e-11,1.4867000380044864e-05,1.57366426189787e-05,0.006499023541904067,1.5667243386551023e-05,0.0004344828288299929,6.842099816353146e-08,6.415696124124262e-09,6.115105867184899e-08,2.0926753597292364e-07,2.7340394034565894e-08,0.00012371353058621997,0.0019423932148673261,1.3160964180757942e-07,0.0006782335070131018,2.4903555394931778e-05,5.328913207612665e-08,5.379012110283125e-11,6.733912189282001e-09,1.776583391646548e-06,4.438460494659903e-12
2.189127542095917e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4426015670018043,0.09046803223026943,0.011842957547102555,0.0,0.004664923671869119,0.03399754647821401,0.017245169187292207,5.4641133054574886e-05,5.5027467182069323e-11,0.002172986407395876,6.193994442906051e-11,0.0004823371476207586,3.0149350586756357e-09,1.630007931326123e-05,1.51275439825355e-09,9.565594407626693e-11,1.4787208635363132e-05,1.5787912166143786e-05,0.006495780138531891,1.556294019703807e-05,0.00043499747325263663,6.804744365902741e-08,6.402327344700514e-09,6.122135642601645e-08,2.0935581626098415e-07,2.7548872566237038e-08,0.00012450751218041632,0.001952503028092755,1.3187839773901268e-07,0.0006800180882950195,2.4984692311008685e-05,5.340088132900898e-08,5.396501073072844e-11,6.730584100396643e-09,1.7823758760157762e-06,4.452821664785322e-12
2.194517842687134e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425916765791982,0.09042488071449123,0.011823860875456166,0.0,0.004666984847943363,0.034087391112713125,0.01728158630039266,5.458779502873741e-05,5.5418702632281914e-11,0.0021719621556197796,6.190455404591539e-11,0.00048254977491469196,3.0148349691881702e-09,1.6197664558405932e-05,1.5166174524804478e-09,9.584552207442587e-11,1.4708011112698525e-05,1.5839266766578695e-05,0.0064925379713812,1.545953185288114e-05,0.0004355112056228167,6.767657998575148e-08,6.388990725789542e-09,6.129237666132823e-08,2.0944357191217585e-07,2.775837141017498e-08,0.00012530443924022716,0.001962638510089849,1.321467272888166e-07,0.0006818017693784707,2.50659638307241e-05,5.351245404739571e-08,5.4139883854493435e-11,6.727261260319155e-09,1.7881772866247525e-06,4.467205886277671e-12
2.199908143278351e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44258175724804005,0.0903817504132575,0.011804795848346416,0.0,0.004669034788756208,0.03417719698328967,0.017317949211130387,5.453458084023174e-05,5.5811498607135097e-11,0.0021709396875291592,6.186942606323327e-11,0.0004827620591417409,3.0147447375258394e-09,1.609592235110946e-05,1.5204774798396122e-09,9.603465059973877e-11,1.4629402584944148e-05,1.5890707309706812e-05,0.00648929704033133,1.535700891221342e-05,0.0004360240289202289,6.730838292931367e-08,6.375686168565207e-09,6.136412145942867e-08,2.0953080602580966e-07,2.7968892281688863e-08,0.00012610431275086805,0.0019727996302904877,1.3241463085019303e-07,0.0006835845496098032,2.5147371361658694e-05,5.362385038889429e-08,5.431473972640309e-11,6.723943647367327e-09,1.7939877211713757e-06,4.481613405900807e-12
2.205298443869568e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442571809045352,0.0903386413109404,0.01178576241447841,0.0,0.004671073562219997,0.0342669640696853,0.017354257972653664,5.4481489944708314e-05,5.6205855392345714e-11,0.002169918995922441,6.183455990898533e-11,0.00048297400158400403,3.014664368636998e-09,1.5994848733707297e-05,1.5243344759674703e-09,9.622333027675993e-11,1.4551377881250591e-05,1.5942234690138618e-05,0.006486057345272195,1.5255362053223072e-05,0.0004365359461061227,6.694282854392328e-08,6.362413574691632e-09,6.143659289844766e-08,2.0961752167816113e-07,2.8180436884282318e-08,0.0001269071336579839,0.0019829863577650337,1.3268210881785692e-07,0.0006853664283394233,2.5228916319602067e-05,5.373507051178694e-08,5.448957760283857e-11,6.720631240047757e-09,1.7998072779187569e-06,4.496044471857197e-12
2.210688744460785e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44256183200843896,0.09029555339201534,0.01176676052263124,0.0,0.004673101235735391,0.034356692351772945,0.01739051263828677,5.4428521800956855e-05,5.660177325942281e-11,0.002168900073657724,6.179995502191671e-11,0.00048318560351459617,3.0145938679296018e-09,1.5894439762322973e-05,1.5281884365498098e-09,9.641156173114223e-11,1.4473931886216485e-05,1.5993849807710256e-05,0.00648281888610415,1.5154582072318145e-05,0.0004370469601234704,6.657989314864891e-08,6.349172846319981e-09,6.150979305294052e-08,2.0970372192269337e-07,2.8393006909644303e-08,0.0001277129028677892,0.001993198661225809,1.3294916158802026e-07,0.0006871474049217587,2.5310600128613806e-05,5.384611457502382e-08,5.46643967442638e-11,6.717324017054936e-09,1.8056360556994804e-06,4.510499333798531e-12
2.2160790450520023e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44255182617488625,0.09025248664105953,0.01174779012165792,0.0,0.004675117876196293,0.03444638180955489,0.017426713261527685,5.4375675870931575e-05,5.6999252465722826e-11,0.0021678829136524886,6.176561085160724e-11,0.00048339686619771786,3.014533241272591e-09,1.579469150701983e-05,1.532039357321385e-09,9.659934558962532e-11,1.4397059539095426e-05,1.604555356752224e-05,0.006479581662737851,1.5054659882324532e-05,0.00043755707389713053,6.621955332373894e-08,6.335963886085297e-09,6.15837239938293e-08,2.0978940979027563e-07,2.8606604037641564e-08,0.00012852162124721061,0.00200343650903053,1.3321578955837558e-07,0.0006889274787152219,2.539242422108473e-05,5.395698273821555e-08,5.4839196415205e-11,6.714021957270311e-09,1.8114741539198753e-06,4.5249782428363305e-12
2.2214693456432194e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442541791582558,0.09020944104275094,0.01172885116048526,0.0,0.004677123549994696,0.034536032423160695,0.017462859896045832,5.4322951619774306e-05,5.7398293254504824e-11,0.002166867508883295,6.173152685852823e-11,0.0004836077908887267,3.0144824949972386e-09,1.5695600051947114e-05,1.5358872340655206e-09,9.678668248002328e-11,1.4320755833018906e-05,1.6097346879978187e-05,0.006476345675094137,1.4955586510717514e-05,0.00043806629033401175,6.586178590701183e-08,6.322786597103265e-09,6.165838778834366e-08,2.0987458828940035e-07,2.882122993631084e-08,0.00012933328962402854,0.0020136998691857194,1.334819931280798e-07,0.0006907066490821695,2.547439003779815e-05,5.4067675161626126e-08,5.501397588422941e-11,6.7107250397613e-09,1.8173216725643016e-06,4.53948145155261e-12
2.2268596462344364e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44253172826959497,0.09016641658186686,0.011709943588113794,0.0,0.00467911832302546,0.034625644172845436,0.01749895259567981,5.427034851583556e-05,5.779889585498547e-11,0.002165853852385481,6.169770251409537e-11,0.00048381837883420604,3.014441635898427e-09,1.5597161495480407e-05,1.5397320626137198e-09,9.697357303121232e-11,1.4245015814234723e-05,1.6149230660823647e-05,0.006473110923103899,1.485735309788646e-05,0.0004385746123232338,6.550656799031166e-08,6.309640882967032e-09,6.17337864999627e-08,2.0995926040639524e-07,2.9036886261851802e-08,0.0001301479087870193,0.0020239887093500926,1.3374777269773755e-07,0.0006924849153888694,2.555649902799138e-05,5.4178192006165624e-08,5.5188734423924925e-11,6.707433243780312e-09,1.8231787121994348e-06,4.554009214010524e-12
2.2322499468256535e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425216362744134,0.09012341324328285,0.01169106735361769,0.0,0.0046811022606910455,0.03471521703898774,0.017534991414435205,5.421786603069387e-05,5.820106048239401e-11,0.0021648419372528485,6.166413730071794e-11,0.0004840286312720356,3.0144106712358848e-09,1.5499371950356733e-05,1.5435738388452815e-09,9.71600178731189e-11,1.4169834581360458e-05,1.620120583118498e-05,0.0064698774067079474,1.4759950895431088e-05,0.0004390820427362877,6.515387691602703e-08,6.296526647744007e-09,6.180992218835633e-08,2.1004342910563503e-07,2.9253574658620052e-08,0.00013096547948609677,0.002034302996837904,1.3401312866938606e-07,0.0006942622770054637,2.563875264941724e-05,5.428853343338344e-08,5.5363471310879506e-11,6.704146548763759e-09,1.8290453739785693e-06,4.5685617857650516e-12
2.2376402474168706e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425115156357027,0.09008043101197132,0.011672222406144642,0.0,0.004683075427906168,0.03480475100208794,0.0175709764064824,5.4165503639172976e-05,5.860478733802705e-11,0.002163831756637353,6.163083071184469e-11,0.0004842385494314596,3.014389608735363e-09,1.5402227543804338e-05,1.5474125586869188e-09,9.734601763670739e-11,1.4095207284651686e-05,1.6253273317608385e-05,0.006466645125856885,1.4663371264488316e-05,0.0004395885844271923,6.480369027366882e-08,6.283443795972674e-09,6.188679690932769e-08,2.1012709732974884e-07,2.9471296759120395e-08,0.00013178600243245336,0.002044642698622273,1.3427806144647876e-07,0.0006960387333059344,2.572115236840578e-05,5.439869960546106e-08,5.553818582566081e-11,6.7008649343310335e-09,1.8349217596459239e-06,4.583139423873694e-12
2.2430305480080877e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425013663924236,0.09003746987300067,0.011653408694915796,0.0,0.004685037889102388,0.0348942460427663,0.01760690762615435,5.411326081935768e-05,5.901007660930325e-11,0.0021628233037487813,6.159778225200614e-11,0.0004844481345331555,3.014378456589781e-09,1.5305724417667288e-05,1.551248218112378e-09,9.7531572953968e-11,1.4021129125284438e-05,1.6305434052098887e-05,0.006463414080510993,1.4567605674089278e-05,0.0004400942402326501,6.44559858965074e-08,6.270392232659395e-09,6.196441271475544e-08,2.102102679998243e-07,2.9690054184000855e-08,0.00013260947829870238,0.002055007781338478,1.3454257143386943e-07,0.000697814283668067,2.5803699659926035e-05,5.450869068520519e-08,5.571287725279557e-11,6.697588380283478e-09,1.840807971540959e-06,4.5977423869071925e-12
2.2484208485993048e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44249118858380726,0.08999452981153379,0.01163462616922566,0.0,0.004686989708232661,0.03498370214176126,0.017642785127944444,5.406113705260749e-05,5.941692846981798e-11,0.002161816571854425,6.156499143685378e-11,0.0004846573877893025,3.0143772234603013e-09,1.5209858728525059e-05,1.5550808131420665e-09,9.771668445790471e-11,1.3947595354651699e-05,1.635768897215944e-05,0.006460184270640099,1.4472645699546353e-05,0.0004405990129722023,6.411074185827036e-08,6.257371863275244e-09,6.204277165253658e-08,2.1029294401561148e-07,2.9909848542046584e-08,0.0001334359077190187,0.0020653982112872216,1.3480665903779716e-07,0.0006995889274734193,2.5886396007647904e-05,5.461850683604093e-08,5.588754488074995e-11,6.69431686660335e-09,1.8467041126026992e-06,4.6123709349602516e-12
2.253811149190522e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424809822493522,0.08995161081282714,0.011615874778441993,0.0,0.004688930948775818,0.035073119279927636,0.017678608966504413,5.400913182356915e-05,5.982534307939775e-11,0.0021608115542787573,6.153245779319613e-11,0.00048486631040364856,3.014385918477389e-09,1.5114626647807177e-05,1.558910339842686e-09,9.790135278252317e-11,1.3874601273673449e-05,1.641003902083015e-05,0.00645695569622346,1.4378483020869204e-05,0.00044110290544838003,6.376793646989648e-08,6.2443825937528134e-09,6.212187576652948e-08,2.1037512825572167e-07,3.0130681430174445e-08,0.00013426529128928051,0.0020758139544378666,1.3507032466587056e-07,0.0007013626641072882,2.596924290400415e-05,5.472814822200494e-08,5.606218800190932e-11,6.691050373452761e-09,1.852610286374063e-06,4.6270253296622885e-12
2.259201449781739e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44247074742882325,0.08990871286222961,0.011597154472005745,0.0,0.004690861673740985,0.03516249743823496,0.01771437919664214,5.3957244620187156e-05,6.023532058415453e-11,0.002159808244403099,6.150018085903199e-11,0.00048507490357157834,3.014404551241817e-09,1.5020024361903086e-05,1.5627367943268624e-09,9.808557856281847e-11,1.3802142232119946e-05,1.646248514672744e-05,0.0064537283572496384,1.428510942120914e-05,0.00044160592044685434,6.342754827634649e-08,6.231424330483061e-09,6.220172709649722e-08,2.1045682357782434e-07,3.0352554433427405e-08,0.00013509762956720976,0.0020862549764316487,1.3533356872705233e-07,0.0007031354929586748,2.6052241850252496e-05,5.4837615007738636e-08,5.623680591255808e-11,6.687788881172613e-09,1.858526597006202e-06,4.6417058341881934e-12
2.264591750372956e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44246048416225003,0.08986583594518119,0.011578465199430938,0.0,0.004692781945671944,0.03525183659776579,0.01775009587331961,5.390547493371304e-05,6.064686111654005e-11,0.002158806635665282,6.146816018358053e-11,0.0004852831684801797,3.0144331318256265e-09,1.4926048072267317e-05,1.5665601727527849e-09,9.82693624347633e-11,1.3730213627947911e-05,1.6515028304083392e-05,0.006450502253716392,1.419251678533119e-05,0.00044210806073658577,6.308955605346711e-08,6.218496980312145e-09,6.228232767805153e-08,2.1053803281884272e-07,3.057546912497003e-08,0.00013593292307251348,0.0020967212425848474,1.3559639163164444e-07,0.000704907413420254,2.6135394356537774e-05,5.494690735848159e-08,5.641139791286037e-11,6.6845323702815205e-09,1.8644531492628484e-06,4.6564127132691e-12
2.269982050964173e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44245019248992423,0.08982298004721229,0.011559806910304594,0.0,0.00469469182665146,0.03534113673971404,0.01778575905165082,5.3853822258713166e-05,6.105996479540001e-11,0.0021578067215593097,6.143639532730908e-11,0.0004854911063083095,3.0144716707730665e-09,1.4832693995520088e-05,1.5703804713238485e-09,9.845270503529574e-11,1.3658810906649323e-05,1.656766945278506e-05,0.006447277385630551,1.4100697098113302e-05,0.00044260932906997066,6.275393880490981e-08,6.2056004505382666e-09,6.236367954259668e-08,2.106187587951453e-07,3.0799427066083516e-08,0.00013677117228702454,0.0021072127178919523,1.3585879379127268e-07,0.0007066784248883442,2.6218701941954217e-05,5.505602544006474e-08,5.658596330684004e-11,6.681280821474717e-09,1.8703900485246605e-06,4.671146233203175e-12
2.2753723515553902e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424398724523987,0.08978014515394231,0.011541179554286645,0.0,0.004696591378305521,0.03543039784538339,0.017821368786899727,5.380228609307506e-05,6.147463172602787e-11,0.0021568084956350153,6.140488586195792e-11,0.00048569871822666094,3.0145201791014912e-09,1.4739958363543454e-05,1.5741976862883004e-09,9.86356070023073e-11,1.3587929560612409e-05,1.6620409558413872e-05,0.0064440537530079025,1.4009642443072293e-05,0.000443109728182987,6.242067575910158e-08,6.192734648908529e-09,6.244578471727379e-08,2.1069900430273568e-07,3.102442980616137e-08,0.0001376123776548416,0.0021177293670287746,1.3612077561887214e-07,0.000708448526762874,2.6302166134607793e-05,5.516496941890407e-08,5.676050140236134e-11,6.678034215622955e-09,1.8763374007935867e-06,4.685906661866419e-12
2.2807626521466073e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44242952409048486,0.0897373312510787,0.011522583081109834,0.0,0.004698480661807553,0.0355196198961857,0.017856925134478185,5.3750865938012416e-05,6.18908620002191e-11,0.0021558119514977167,6.137363137056288e-11,0.00048590600539782745,3.014578668302216e-09,1.4647837423573113e-05,1.5780118139388858e-09,9.881806897463096e-11,1.3517565128494646e-05,1.6673249592285114e-05,0.006440831355873079,1.391934500091575e-05,0.0004436092607953368,6.208974636626685e-08,6.179899483615818e-09,6.252864522490595e-08,2.107787721174397e-07,3.125047888270556e-08,0.00013845653958247025,0.002128271154355552,1.3638233752867187e-07,0.0007102177184473527,2.638578847167865e-05,5.527373946199373e-08,5.6935011511109416e-11,6.6747925337714e-09,1.8822953126972262e-06,4.700694268723468e-12
2.2861529527378244e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442419147445252,0.08969453832441596,0.011504017440579634,0.0,0.004700359737882565,0.035608802873639364,0.017892428149943962,5.3699561298068946e-05,6.230865569632458e-11,0.0021548170828078698,6.134263144747536e-11,0.0004861129689763687,3.0146471503413576e-09,1.4556327438285932e-05,1.581822850612502e-09,9.900009159202908e-11,1.3447713194607387e-05,1.6726190531487386e-05,0.00643761019425945,1.3829797048119452e-05,0.00044410792961059,6.176113029550031e-08,6.1670948632956615e-09,6.261226308394288e-08,2.1085806499509138e-07,3.1477575821322446e-08,0.0001393036584389621,0.0021388380439200166,1.3664347993618073e-07,0.0007119859993488411,2.6469570499483636e-05,5.5382335736899914e-08,5.710949294857092e-11,6.6715557571385314e-09,1.8882638914932e-06,4.715509324838435e-12
2.2915432533290415e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424087425580245,0.08965176635983464,0.01148548258257415,0.0,0.004702228666811254,0.03569794675936789,0.01792787788899871,5.3648371681120864e-05,6.272801287930463e-11,0.0021538238832807147,6.131188569838037e-11,0.00048631961010887507,3.01472563766064e-09,1.4465424685883387e-05,1.5856307926898555e-09,9.918167549518149e-11,1.337836938831183e-05,1.677923335892221e-05,0.006434390268208995,1.374099095552968e-05,0.0004446057373163225,6.143480743188703e-08,6.15432069702312e-09,6.269664030840664e-08,2.109368856717146e-07,3.170572213571975e-08,0.00014015373455605602,0.0021494299994604346,1.369042032581724e-07,0.0007137533688779229,2.655351377353889e-05,5.549075841175419e-08,5.728394503401522e-11,6.668323867114992e-09,1.8942432450735255e-06,4.730352102885732e-12
2.2969335539202586e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44239830947038006,0.08960901534330025,0.011466978457044048,0.0,0.0047040875084340536,0.035787051535098355,0.017963274407486,5.3597296598378265e-05,6.314893360078231e-11,0.0021528323466859255,6.12813937403119e-11,0.0004865259299340311,3.0148141431781624e-09,1.4375125460170895e-05,1.5894356365951224e-09,9.936282132567371e-11,1.3309529383426136e-05,1.6832379063343564e-05,0.006431171577772217,1.3652919186989907e-05,0.0004451026865842573,6.111075787367354e-08,6.141576894309701e-09,6.278177890783722e-08,2.1101523686370411e-07,3.193491932770282e-08,0.00014100676822831616,0.0021600469844086294,1.3716450791267118e-07,0.0007155198264486733,2.66376198586225e-05,5.559900765524728e-08,5.7458367090474756e-11,6.665096845262461e-09,1.900233481969e-06,4.745222877160909e-12
2.3023238545114756e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442387848224149,0.08956628526086233,0.011448505014012443,0.0,0.0047059363221551315,0.03587611718265982,0.01799861776138934,5.3546335564385346e-05,6.357141789909707e-11,0.0021518424668472524,6.125115520166675e-11,0.0004867319295826798,3.014912680289152e-09,1.4285426070633261e-05,1.5932373787956053e-09,9.954352972598476e-11,1.3241188897643257e-05,1.688562863939758e-05,0.006427954123008014,1.3565574297991566e-05,0.00044559878007039913,6.07889619294817e-08,6.128863365100257e-09,6.286768088723892e-08,2.1109312126800394e-07,3.2165168887172453e-08,0.00014186275971327328,0.0021706889618929586,1.3742439431893758e-07,0.0007172853714786323,2.6721890328837243e-05,5.570708363662273e-08,5.7632758444726833e-11,6.661874673312539e-09,1.9062347113535823e-06,4.760121923591529e-12
2.3077141551026927e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423773588614112,0.08952357609865338,0.011430062203574832,0.0,0.00470777516694634,0.03596514368398202,0.018033908006830232,5.349548809701963e-05,6.399546579935789e-11,0.002150854237642169,6.122116972221608e-11,0.0004869376101778857,3.0150212628666912e-09,1.4196322842506239e-05,1.597036015801407e-09,9.972380133947555e-11,1.31733436919594e-05,1.69389830876622e-05,0.006424737903983585,1.3478948934347987e-05,0.0004460940204151735,6.046940011557451e-08,6.116180019769923e-09,6.295434824702632e-08,2.11170541562283e-07,3.239647229212125e-08,0.00014272170923156115,0.002181355894741289,1.3768386289745402e-07,0.000719050003388777,2.6806326767673386e-05,5.581498652567055e-08,5.780711842727404e-11,6.6586573331655835e-09,1.9122470430487876e-06,4.775049519748006e-12
2.31310445569391e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423668414244949,0.08948088784288813,0.011411649975898991,0.0,0.004709604101351129,0.03605413102109382,0.018069145200066264,5.3444753717490024e-05,6.442107731349669e-11,0.002149867653001508,6.119143695311505e-11,0.00048714297283499765,3.015139905262421e-09,1.4107812116844348e-05,1.6008315441650976e-09,9.99036368103768e-11,1.310598957011272e-05,1.699244341468688e-05,0.006421522920774312,1.339303583089155e-05,0.0004465884102435556,6.015205315315899e-08,6.1035267691210335e-09,6.304178298297166e-08,2.1124750040510936e-07,3.262883100863275e-08,0.00014358361696705985,0.002192047745483923,1.3794291406991086e-07,0.0007208137216034927,2.689093076807154e-05,5.5922716492721156e-08,5.7981446372326166e-11,6.655444806889555e-09,1.9182705875280777e-06,4.790005944854491e-12
2.318494756285127e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44235629595597525,0.08943822047986227,0.011393268281224896,0.0,0.004711423183488386,0.03614307917612184,0.01810432939748919,5.339413195033396e-05,6.484825244032126e-11,0.002148882706909105,6.116195655691083e-11,0.0004873480186617108,3.015268622307214e-09,1.4019890250585038e-05,1.6046239604813863e-09,1.0008303678377745e-10,1.303912237803209e-05,1.7046010633032394e-05,0.006418309173463666,1.3307827810192866e-05,0.00044708195216521034,5.983690196574358e-08,6.090903524380099e-09,6.312998708615147e-08,2.1132400043612225e-07,3.286224649087743e-08,0.00014444848306702828,0.0022027644763565144,1.3820154825919265e-07,0.0007225765255505474,2.697570393248559e-05,5.6030273708639295e-08,5.815574161778125e-11,6.6522370767188884e-09,1.9243054559212673e-06,4.804991479799753e-12
2.323885056876344e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423457224986717,0.08939557399595188,0.011374917069864635,0.0,0.004713232471056263,0.036231988131289056,0.018139460655623007,5.3343622323413634e-05,6.527699116556829e-11,0.0021478993934014334,6.113272820754884e-11,0.00048755274875812856,3.0154074293118403e-09,1.3932553616609261e-05,1.6084132613867977e-09,1.0026200190561278e-10,1.2972738003295628e-05,1.70996857613106e-05,0.0064150966621430985,1.3223317781302537e-05,0.00044757464877461406,5.952392767652526e-08,6.07831019719476e-09,6.321896254289468e-08,2.114000442762013e-07,3.309672018111325e-08,0.0001453163076422505,0.0022135060493029433,1.3845976588936348e-07,0.0007243384146610641,2.7060647872945676e-05,5.613765834481755e-08,5.833000350520745e-11,6.649034125053303e-09,1.9303517600189207e-06,4.820006407148054e-12
2.329275357467561e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423351210956472,0.08935294837761214,0.011356596292202311,0.0,0.004715032021335934,0.03632085786891347,0.01817453903112213,5.329322436791127e-05,6.57072934619563e-11,0.0021469177065672417,6.110375159037705e-11,0.00048775716421682396,3.015556342067604e-09,1.3845798603798551e-05,1.6121994435593516e-09,1.0044053282265248e-10,1.2906832374598826e-05,1.7153469824224277e-05,0.00641188538691194,1.313949873851363e-05,0.00044806650265119573,5.921311160583693e-08,6.065746699630759e-09,6.330871133472953e-08,2.114756345276351e-07,3.3332253509680994e-08,0.00014618709076716311,0.002224272425978187,1.3871756738565424e-07,0.0007260993883694949,2.7145764211121212e-05,5.624487057317081e-08,5.850423137982384e-11,6.645835934456664e-09,1.9364096122767633e-06,4.8350510111500585e-12
2.334665658058778e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4423244917902055,0.08931034361137677,0.011338305898693968,0.0,0.004716821891195312,0.03640968837140665,0.018209564580769482,5.324293761832348e-05,6.613915928923836e-11,0.002145937640547193,6.107502640214939e-11,0.000487961266122901,3.015715376846965e-09,1.3759621617088722e-05,1.6159825037182463e-09,1.0061863018248918e-10,1.2841401461231986e-05,1.720736385260697e-05,0.0064086753478773,1.3056363760146401e-05,0.00044855751635945,5.8904435268611306e-08,6.053212944168954e-09,6.339923543833324e-08,2.1155077377428606e-07,3.356884789500736e-08,0.0001470608324800081,0.0022350635677511384,1.38974953174448e-07,0.0007278594461135947,2.723105457838398e-05,5.635191056612985e-08,5.867842459048376e-11,6.6426424876558105e-09,1.9424791258200914e-06,4.85012557775371e-12
2.3400559586499952e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44231383462589013,0.08926775968385688,0.011320045839867498,0.0,0.004718602137092733,0.036498479621272575,0.018244537361474696,5.319276161245496e-05,6.657258859425469e-11,0.002144959189533492,6.104655235102685e-11,0.00048816505555405396,3.0158845504041513e-09,1.3674019077520239e-05,1.6197624386235443e-09,1.0079629463352664e-10,1.2776441272566782e-05,1.726136888346291e-05,0.0064054665451539665,1.2973906007351949e-05,0.00044904769244908505,5.859788037192058e-08,6.040708843702305e-09,6.349053682547841e-08,2.116254645817548e-07,3.380650474359769e-08,0.00014793753278294922,0.002245879435707427,1.3923192368326744e-07,0.0007296185873343967,2.731652061587124e-05,5.645877849663566e-08,5.885258248965433e-11,6.6394537675393704e-09,1.9485604144481842e-06,4.865230394615161e-12
2.3454462592412123e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44230314964648254,0.08922519658174025,0.01130181606632255,0.0,0.004720372815080584,0.03658723160110619,0.018279457430272258,5.31426958914112e-05,6.70075813109851e-11,0.0021439823477695237,6.101832915657787e-11,0.0004883685335806287,3.0160638799757404e-09,1.3588987422285329e-05,1.623539245075858e-09,1.0097352682496805e-10,1.2711947857551698e-05,1.7315485960006898e-05,0.006402258978864305,1.28921187229388e-05,0.0004495370334551189,5.82934288125064e-08,6.028234311532923e-09,6.358261746298491e-08,2.1169970949754234e-07,3.404522545004383e-08,0.00014881719164223882,0.0022567199906521783,1.3948847934076043e-07,0.0007313768114761869,2.740216397454892e-05,5.6565474538133415e-08,5.902670443340158e-11,6.636269757156619e-09,1.9546535926387284e-06,4.8803657511096665e-12
2.3508365598324294e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4422924368959998,0.08918265429179041,0.01128361652873045,0.0,0.0047221339808088975,0.03667594429359215,0.01831432484431973,5.3092739999590494e-05,6.744413736060161e-11,0.002143007109549487,6.099035654977691e-11,0.0004885717012656815,3.0162533832812377e-09,1.3504523104771945e-05,1.6273129199160461e-09,1.0115032740680447e-10,1.2647917304216233e-05,1.7369716131704287e-05,0.006399052649138164,1.2810995230215137e-05,0.0004500255418980437,5.799106267441802e-08,6.015789261369098e-09,6.367547931266518e-08,2.1177351105120907e-07,3.42850113970115e-08,0.00014969980898831283,0.002267585193112806,1.39744620576688e-07,0.0007331341179864783,2.7487986315274825e-05,5.6671998864566654e-08,5.920078978136824e-11,6.633090439716274e-09,1.9607587755522265e-06,4.895531938342507e-12
