Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53)
4.9904732089984605e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43511662555530245,0.07082104565048924,0.005168008772160238,0.00020622931003754609,0.004137094995080286,0.07663701802674817,0.030677845739786314,3.320559780020788e-05,4.576908735971089e-10,0.0016986615903120815,4.3767595444950793e-11,0.0005676896942843029,2.7309773413156433e-09,7.174547152881659e-07,3.1670271669253936e-09,1.476751439307828e-10,1.7502691968019243e-06,2.7931959899917498e-05,0.004999491307639325,1.4720685346582478e-06,0.0006263926542459101,4.726465580551545e-09,2.183990561702791e-09,2.2735543714677597e-09,9.081890298643566e-10,5.097081787036344e-05,0.009928725179257249,7.548625084813443e-05,1.8251632332801915e-07,0.0015078260733353936,4.4203133057692865e-05,5.919532871245899e-10,9.338974829719057e-08,2.4867334042500246e-09
5.000107104518699e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4350815458116154,0.07076057454161352,0.005153623386570357,0.00020621574550239754,0.004136332115700632,0.07676709792386051,0.03070735536215031,3.315416639167596e-05,4.596296784739275e-10,0.0016973491538215546,4.373234316074704e-11,0.0005679144516821845,2.7308943647081527e-09,7.14833006588415e-07,3.171327266204206e-09,1.477287482854398e-10,1.7478903153360217e-06,2.7970948812796755e-05,0.0049948203632079425,1.4628218745527002e-06,0.0006268513640423777,4.701335429821971e-09,2.176228605750394e-09,2.271818372131909e-09,9.130102437827173e-10,5.120013557467921e-05,0.009965292907882766,7.55516522813875e-05,1.824679508522265e-07,0.001510264834825895,4.426483473873256e-05,5.916241173130218e-10,9.347204545013693e-08,2.4909113578462205e-09
5.009741000038938e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43504643906987095,0.07070015521959383,0.005139280353613743,0.00020620209281241525,0.004135567866926244,0.07689706921865173,0.03073678192523455,3.310281422476844e-05,4.6157117633426813e-10,0.0016960377096458881,4.3697130484341435e-11,0.0005681388811023146,2.730812083420129e-09,7.122366053025616e-07,3.175619359298694e-09,1.4778176366894907e-10,1.745528217161519e-06,2.800987157025209e-05,0.00499015344683715,1.4536502913528082e-06,0.0006273091146848798,4.676386711761992e-09,2.1684951830231898e-09,2.2700846012219487e-09,9.178435005762683e-10,5.1429825266088795e-05,0.01000188698021205,7.561683637542504e-05,1.8241951211166043e-07,0.0015127009521875966,4.432643172601353e-05,5.912964455701896e-10,9.355406950277695e-08,2.495082309684579e-09
5.019374895559177e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4350113055300183,0.07063978764320324,0.005124979544122072,0.0002061883526358202,0.004134802260606915,0.07702693198203239,0.03076612567478349,3.305154116432838e-05,4.63515355462359e-10,0.001694727256763873,4.366195729395347e-11,0.0005683629833878016,2.7307304936208086e-09,7.096651816228646e-07,3.1799034609135117e-09,1.4783419232908495e-10,1.7431827238153848e-06,2.8048728263576742e-05,0.0049854905578470225,1.4445530340849805e-06,0.0006277659088802874,4.65161778000564e-09,2.160790185682094e-09,2.2683530583149457e-09,9.226887805419967e-10,5.165988566644095e-05,0.010038507193500808,7.568180379586224e-05,1.8237100773342445e-07,0.0015151344275527612,4.438792416401147e-05,5.909702590491064e-10,9.363582129059569e-08,2.4992462648879537e-09
5.029008791079416e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4349761453913405,0.07057947177123074,0.005110720829316651,0.0002061745256351759,0.004134035308492947,0.07715668628499565,0.030795386855859034,3.3000347075610916e-05,4.6546220415185213e-10,0.0016934177941586271,4.3626823468536855e-11,0.0005685867593778877,2.730649591499933e-09,7.071184103775821e-07,3.1841795857486268e-09,1.4788603650653644e-10,1.7408536590826747e-06,2.808751898395464e-05,0.004980831695542776,1.435529360753146e-06,0.0006282217493245211,4.627027006324548e-09,2.153113506303136e-09,2.2666237429794267e-09,9.275460639122944e-10,5.1890315498539945e-05,0.010075153345683647,7.574655520654303e-05,1.823224383397446e-07,0.001517565263058001,4.444931219702821e-05,5.906455450390042e-10,9.371730164687239e-08,2.5034032286389e-09
5.038642686599655e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4349409588524562,0.07051920756248116,0.005096504080807385,0.00020616061246744573,0.004133267022236151,0.07728633219861632,0.030824565712841683,3.294923182427951e-05,4.674117107059869e-10,0.0016921093208175381,4.3591728887772255e-11,0.0005688102099079755,2.7305693732676284e-09,7.045959709643434e-07,3.1884477484990963e-09,1.4793729843492085e-10,1.7385408489651683e-06,2.812624382246018e-05,0.004976176859214838,1.4265785382196936e-06,0.0006286766387026195,4.602612780410427e-09,2.145465037875958e-09,2.2648966547753526e-09,9.32415330855475e-10,5.212111348615759e-05,0.010111825235372792,7.581109126954913e-05,1.8227380454802186e-07,0.0015199934608442324,4.451059596919254e-05,5.903222909638507e-10,9.37985114026832e-08,2.5075532061789075e-09
5.048276582119894e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43490574611132127,0.07045899497577522,0.005082329170591727,0.00020614661378405008,0.004132497413390858,0.07741586979404975,0.03085366248943171,3.2898195276402276e-05,4.693638634377516e-10,0.0016908018357322113,4.3556673432060184e-11,0.0005690333358096558,2.730489835154111e-09,7.020975472843259e-07,3.19270796385493e-09,1.4798798034079753e-10,1.7362441216499985e-06,2.8164902870058116e-05,0.004971526048138907,1.4176998420751429e-06,0.0006291305796888041,4.578373509689338e-09,2.1378446738021978e-09,2.2631717932539094e-09,9.37296561476286e-10,5.235227835404641e-05,0.010148522661856835,7.587541264521918e-05,1.8222510697088372e-07,0.0015224190230566299,4.45717756244609e-05,5.900004843812356e-10,9.387945138690739e-08,2.511696202808723e-09
5.0579104776401325e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43487050736523003,0.07039883396994967,0.005068195971053654,0.00020613253023092257,0.004131726493414907,0.07754529914253079,0.03088267742865037,3.284723729844829e-05,4.713186506700443e-10,0.0016894953378984166,4.352165698251415e-11,0.0005692561379107321,2.730410973409455e-09,6.996228276775091e-07,3.196960246500736e-09,1.480380844436819e-10,1.7339633074792498e-06,2.820349621760478e-05,0.004966879261576045,1.4088925565253083e-06,0.0006295835749465421,4.5543076190504925e-09,2.1302523078935936e-09,2.2614491579576876e-09,9.421897358169612e-10,5.2583808827965685e-05,0.010185245425099429,7.593951999212474e-05,1.8217634621621505e-07,0.0015248419518445761,4.463285130661668e-05,5.89680112980189e-10,9.39601224262263e-08,2.5158322238872116e-09
5.067544373160371e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4348352428108159,0.07033872450385735,0.0050541043549626255,0.00020611836244856525,0.0041309542736706105,0.07767462031537263,0.030911610772841106,3.2796357757284066e-05,4.73276060735832e-10,0.0016881898263160374,4.3486679420953634e-11,0.0005694786170352471,2.7303327843036114e-09,6.971715048587407e-07,3.201204611115426e-09,1.4808761295605922e-10,1.7316982389194962e-06,2.8242023955848025e-05,0.004962236498772724,1.400155974261445e-06,0.0006300356271286116,4.530413550531343e-09,2.1226878343705604e-09,2.2597287484208477e-09,9.470948338578369e-10,5.2815703634693895e-05,0.010221993325737996,7.600341396706446e-05,1.8212752288720546e-07,0.001527262249361615,4.469382315927082e-05,5.893611645786614e-10,9.404052534512192e-08,2.5199612748292944e-09
5.07717826868061e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4347999526440536,0.07027866653636725,0.0050400541954725465,0.00020610411107210402,0.004130180765425728,0.07780383338396604,0.030940462763670712,3.274555652016996e-05,4.752360819783081e-10,0.0016868852999890173,4.345174062989733e-11,0.0005697007740035089,2.730255264126145e-09,6.947432758548145e-07,3.205441072372196e-09,1.4813656808339894e-10,1.729448750532373e-06,2.8280486175425914e-05,0.004957597758960911,1.391489396356624e-06,0.0006304867388771694,4.506689763290124e-09,2.115151147860879e-09,2.2580105641686137e-09,9.520118355172858e-10,5.3047961502029344e-05,0.010258766165082452,7.606709522511683e-05,1.8207863758241732e-07,0.0015296799177654105,4.4754691325863694e-05,5.890436271240296e-10,9.412066096588911e-08,2.524083361107609e-09
5.086812164200849e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4347646370602596,0.07021866002636458,0.005026045366120739,0.00020608977673134232,0.004129405979854414,0.07793293841977814,0.030969233642130545,3.2694833454756784e-05,4.771987027510484e-10,0.0016855817579253128,4.3416840492556524e-11,0.0005699226096321159,2.730178409185752e-09,6.92337841942378e-07,3.209669644938243e-09,1.481849520241681e-10,1.7272146789449542e-06,2.8318882966868622e-05,0.004952963041358134,1.3828921321314773e-06,0.0006309369128238083,4.483134733320366e-09,2.1076421433974942e-09,2.256294604717369e-09,9.569407206530102e-10,5.328058115882396e-05,0.010295563745113876,7.613056441961558e-05,1.8202969089580564e-07,0.0015320949592176978,4.481545594966367e-05,5.887274886906817e-10,9.420053010863691e-08,2.52819848825287e-09
5.096446059721088e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43472929625409423,0.0701587049327509,0.005012077740826907,0.00020607536005081513,0.0041286299280381645,0.0780619354943513,0.03099792364853782,3.264418842908225e-05,4.791639114181655e-10,0.0016842791991368434,4.33819788928285e-11,0.0005701441247339826,2.730102215810481e-09,6.899549085868039e-07,3.213890343474243e-09,1.4823276696984636e-10,1.7249958628213448e-06,2.8357214420599924e-05,0.004948332345167556,1.3743634990665857e-06,0.0006313861515896175,4.459746953025166e-09,2.100160716416885e-09,2.2545808695754382e-09,9.618814690635097e-10,5.351356133500946e-05,0.010332385868483184,7.619382220208568e-05,1.8198068341674032e-07,0.001534507375884236,4.487611717376616e-05,5.884127374763539e-10,9.428013359127515e-08,2.5323066618479723e-09
5.105116565689303e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43469746812377663,0.07010478927555647,0.004999542003633992,0.0002060623151498155,0.004127930407849037,0.07817794061379768,0.03102367570677925,3.2598674521194096e-05,4.809348022598143e-10,0.0016831077361140518,4.335063630732094e-11,0.0005703432149442246,2.730034204391667e-09,6.8782926643771e-07,3.217682251972855e-09,1.4827531573579212e-10,1.7230118400062723e-06,2.8391656939860664e-05,0.004944168156233349,1.3667458513069099e-06,0.0006317896690571653,4.4388397164412175e-09,2.0934509247852825e-09,2.25304040931848e-09,9.6633826898737e-10,5.372355068878782e-05,0.010365546601499204,7.625057398614805e-05,1.819365251915427e-07,0.0015366763084855102,4.493062398685016e-05,5.881306378014374e-10,9.435155026050307e-08,2.535998077456646e-09
5.113787071657518e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43466561986146757,0.07005091520242292,0.004987039448535922,0.00020604920450322637,0.004127229878852986,0.07829385839490884,0.03104936262701385,3.2553223623253376e-05,4.82707771412094e-10,0.0016819370680321959,4.3319324760101076e-11,0.0005705420467707794,2.7299667232317596e-09,6.857214055723936e-07,3.221467805055633e-09,1.48317406972938e-10,1.7210399302587393e-06,2.842604667449358e-05,0.004940007223385003,1.3591827621229076e-06,0.0006321924330389947,4.418065668335575e-09,2.0867633108840646e-09,2.251501749975131e-09,9.70804646939995e-10,5.393383011099575e-05,0.010398726912381154,7.630715552540018e-05,1.8189231862157015e-07,0.0015388431183522336,4.4985047266028504e-05,5.878496438862446e-10,9.442275299897819e-08,2.53968386940699e-09
5.122457577625733e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4346337516077158,0.06999708268342367,0.004974569984410531,0.00020603602855559638,0.004126528348939577,0.07840968888999181,0.031074984583037032,3.2507835639850345e-05,4.844828104149408e-10,0.0016807671941790057,4.3288044167929634e-11,0.000570740620798707,2.7298997696927436e-09,6.836311197397834e-07,3.225247013396288e-09,1.4835904226441135e-10,1.7190800200842435e-06,2.846038369019564e-05,0.0049358495460120454,1.3516737504314216e-06,0.0006325944454243024,4.3974237432694645e-09,2.0800977993184292e-09,2.249964891168937e-09,9.75280588072902e-10,5.4144398678042526e-05,0.010431926658647978,7.636356729115928e-05,1.8184806412714602e-07,0.0015410078070714317,4.503938711526135e-05,5.875697473805475e-10,9.449374239842397e-08,2.543364041884128e-09
5.131128083593948e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4346018635026424,0.0699432916886429,0.004962133520383968,0.00020602278774814738,0.004125825825939848,0.07852543215140072,0.031100541748204886,3.2462510475820965e-05,4.862599108155812e-10,0.0016795981138446924,4.325679444800161e-11,0.000570938937610711,2.729833341149659e-09,6.815582052898807e-07,3.2290198876637543e-09,1.4840022318879036e-10,1.7171319972556828e-06,2.8494668052589964e-05,0.004931695123494747,1.344218340220963e-06,0.000632995708095573,4.3769128860440614e-09,2.073454314955983e-09,2.2484298325179565e-09,9.797660774987497e-10,5.4355255467035774e-05,0.010465145698254835,7.641980975361974e-05,1.81803762125751e-07,0.0015431703762326541,4.5093643638400624e-05,5.872909400119058e-10,9.456451904912887e-08,2.547038599101405e-09
5.139798589562163e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4345699556859423,0.06988954218817586,0.004949729965830099,0.0002060094825188039,0.004125122317626854,0.07864108823153608,0.031126034295434847,3.241724803624499e-05,4.880390641686192e-10,0.001678429826321922,4.322557551794245e-11,0.0005711369977871539,2.7297674349896834e-09,6.795024611396393e-07,3.232786438522561e-09,1.4844095132011305e-10,1.7151957507968227e-06,2.8528899827222874e-05,0.0049275439552041705,1.3368160604850167e-06,0.0006333962229286085,4.356532052202341e-09,2.066832782926019e-09,2.246896573632883e-09,9.842611002890095e-10,5.4566399555763217e-05,0.010498383889592329,7.647588338200081e-05,1.8175941303209998e-07,0.001545330827427956,4.514781693919335e-05,5.870132135903103e-10,9.463508353998456e-08,2.5507075453148116e-09
5.148469095530378e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4345380282968842,0.06983583415212864,0.004937359230369907,0.00020599611330222303,0.004124417831716175,0.07875665718284423,0.031151462397206647,3.237204822644419e-05,4.898202620361222e-10,0.0016772623309057894,4.3194387295804764e-11,0.0005713348019060719,2.7297020486101257e-09,6.774636887401924e-07,3.2365466766322694e-09,1.484812282278855e-10,1.7132711709673902e-06,2.856307907958172e-05,0.004923396040502204,1.3294664451672978e-06,0.000633795991792483,4.336280207352526e-09,2.060233128613012e-09,2.245365114119263e-09,9.887656414824362e-10,5.477783002288121e-05,0.010531641091485537,7.65317886442393e-05,1.8171501725791652e-07,0.001547489162251876,4.5201907121264026e-05,5.867365600003562e-10,9.47054364584533e-08,2.554370884825007e-09
5.157139601498593e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43450608147431224,0.06978216755061839,0.004925021223870881,0.00020598268052982355,0.00412371237586643,0.07887213905781675,0.031176826225563233,3.2326910951980436e-05,4.91603495987707e-10,0.0016760956268937904,4.3163229700064827e-11,0.0005715323505431874,2.7296371794212626e-09,6.754416920435014e-07,3.2403006126466563e-09,1.485210554770906e-10,1.7113581492467174e-06,2.8597205875090675e-05,0.004919251378741603,1.322169033096356e-06,0.0006341950165496472,4.316156326015988e-09,2.0536552776587734e-09,2.2438354535802538e-09,9.932796860868171e-10,5.498954594786788e-05,0.010564917163193263,7.658752600687201e-05,1.8167057521199933e-07,0.001549645382301401,4.5255914288119124e-05,5.864609711930324e-10,9.477557839051143e-08,2.5580286219409667e-09
5.165810107466808e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43447411535664604,0.06972854235377327,0.004912715856446423,0.00020596918462981493,0.004123005957679777,0.07898753390899,0.031202125952110787,3.2281836118653986e-05,4.933887576006238e-10,0.0016749297135857967,4.3132102649618445e-11,0.0005717296442719244,2.7295728248483445e-09,6.734362774705446e-07,3.244048257214802e-09,1.4856043462819692e-10,1.7094565783195488e-06,2.8631280279074883e-05,0.004915109969266033,1.3149233679288077e-06,0.0006345932990560962,4.296159393428841e-09,2.0470991559717347e-09,2.2423075916099173e-09,9.978032190601362e-10,5.520154641068039e-05,0.010598211964407555,7.664309593576591e-05,1.816260873007621e-07,0.0015517994891759365,4.5309838543183196e-05,5.861864392047661e-10,9.484550992076356e-08,2.561680760998281e-09
5.1744806134350235e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4344421300818815,0.06967495853173257,0.00490044303845524,0.00020595562602722557,0.004122298584702437,0.07910284178894463,0.03122736174801964,3.223682363250168e-05,4.951760384598432e-10,0.0016737645902840334,4.310100606377797e-11,0.0005719266836634211,2.729508982323976e-09,6.714472538786333e-07,3.247789620981611e-09,1.485993672371668e-10,1.707566352060043e-06,2.8665302356792836e-05,0.004910971811410112,1.3077289980847697e-06,0.0006349908411611542,4.2762884064742134e-09,2.040564689712889e-09,2.2407815277913498e-09,1.0023362253191506e-09,5.5413830492102436e-05,0.010631525355252613,7.669849889591934e-05,1.8158155392783567e-07,0.0015539514844772995,4.536367998976682e-05,5.859129561590423e-10,9.491523163249921e-08,2.5653273064304978e-09
5.1831511194032385e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43441012578759297,0.06962141605464665,0.0048882026805007455,0.00020594200514393172,0.004121590264425178,0.07921806275030453,0.03125253378402645,3.21918733997952e-05,4.969653301581369e-10,0.0016726002562930488,4.3069939862269915e-11,0.0005721234692865447,2.7294456492885583e-09,6.694744325306009e-07,3.2515247145850378e-09,1.4863785485546575e-10,1.7056873655181974e-06,2.8699272173493867e-05,0.004906836904499446,1.3005854766992273e-06,0.0006353876447073913,4.256542368747886e-09,2.034051805281135e-09,2.2392572617127314e-09,1.006878689778335e-09,5.562639727428791e-05,0.010664857196283406,7.675373535004748e-05,1.8153697549323714e-07,0.0015561013698096888,4.541743873100933e-05,5.856405142224401e-10,9.498474410741484e-08,2.568968262677825e-09
5.1896676778554025e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4343860596392011,0.06958120192203626,0.004879024413221963,0.0002059317272508632,0.004121057287695937,0.07930460306899004,0.031271410658133054,3.215813072999335e-05,4.983114403080559e-10,0.0016717256880188938,4.3046611151161846e-11,0.000572271202267543,2.729398383423373e-09,6.68002256204234e-07,3.254327806688232e-09,1.486664893198464e-10,1.7042824967802238e-06,2.8724768768200986e-05,0.004903731340339014,1.2952497682178167e-06,0.0006356853883544529,4.241783335251616e-09,2.029171028331118e-09,2.2381128404682335e-09,1.0102989209844058e-09,5.5786343241824304e-05,0.010689920723253001,7.679514051498811e-05,1.815034419182962e-07,0.0015577157877028007,4.545778822279189e-05,5.85436433545932e-10,9.503685075533818e-08,2.5717010476640912e-09
5.1961842363075665e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43436198288282213,0.06954101111438873,0.00486986439348727,0.00020592141459058706,0.004120523783204279,0.0793910943421843,0.03129025168459646,3.212442313280653e-05,4.996586780109277e-10,0.0016708515649168853,4.3023299524343814e-11,0.0005724187924624866,2.729351402842625e-09,6.665390484567087e-07,3.2571273674892955e-09,1.4869487395183479e-10,1.7028838747219378e-06,2.8750235906681062e-05,0.0049006276118573645,1.2899423465349977e-06,0.0006359827166272296,4.227093910693089e-09,2.0243023698253654e-09,2.236969434287587e-09,1.0137244798283213e-09,5.5946447990538996e-05,0.010714994534768816,7.683645208319858e-05,1.8146988328248127e-07,0.0015593290153302836,4.5498091098860074e-05,5.852329333303782e-10,9.508883978564169e-08,2.5744306799231296e-09
5.20270079475973e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4343378955763926,0.06950084361904414,0.004860722583615736,0.00020591106733874718,0.0041199897540694815,0.07947753659227608,0.03130905693541811,3.209075056870157e-05,5.010070397063905e-10,0.0016699778866943198,4.3000004948190024e-11,0.0005725662401103767,2.729304706474796e-09,6.65084731781738e-07,3.2599234014984376e-09,1.4872300940509578e-10,1.7014914560691309e-06,2.87756736165428e-05,0.004897525718758223,1.2846630270773453e-06,0.0006362796303008773,4.2124736819794e-09,2.0194457988065364e-09,2.2358270429908516e-09,1.0171553598633845e-09,5.610671113150183e-05,0.01074007857211015,7.687767024993951e-05,1.8143629975279684e-07,0.0015609410533757892,4.5538347402892684e-05,5.850300103288274e-10,9.514071144367017e-08,2.577157161336262e-09
5.209217353211894e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4343137977777147,0.06946069942334616,0.004851598946003848,0.00020590068567001248,0.0041194552033936675,0.07956392984166737,0.03132782648246142,3.205711299821835e-05,5.023565218366638e-10,0.0016691046530592096,4.2976727389203064e-11,0.0005727135454495062,2.7292582932527333e-09,6.636392294062866e-07,3.2627159132234884e-09,1.487508963318692e-10,1.7001051979067256e-06,2.8801081925367522e-05,0.004894425660742481,1.279411626709277e-06,0.0006365761301485222,4.1979222400815236e-09,2.014601284398106e-09,2.234685666392888e-09,1.020591554626001e-09,5.6267132276007525e-05,0.010765172776693038,7.691879521028717e-05,1.8140269149547827e-07,0.0015625519025236963,4.557855717853866e-05,5.848276613242363e-10,9.519246597437861e-08,2.579880493825669e-09
5.215082255818842e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43429210083569836,0.06942458955795829,0.004843403178418108,0.00020589131288528974,0.004118973664418042,0.07964164188904661,0.03134468860735392,3.202686907177479e-05,5.035720107872617e-10,0.0016683191226691293,4.2955792108209584e-11,0.0005728459987771118,2.729216762562351e-09,6.6234575062667e-07,3.265226165947862e-09,1.487757826137479e-10,1.6988627975971133e-06,2.8823924288201286e-05,0.004891637177275132,1.2747090869883424e-06,0.00063684262682747,4.184884419437133e-09,2.0102515043776216e-09,2.233659294867624e-09,1.0236886686531606e-09,5.641164607803009e-05,0.010787766205499568,7.695572814413942e-05,1.8137242305847737e-07,0.001564000650815587,4.5614706230896985e-05,5.84646035347403e-10,9.523894511025172e-08,2.5823288023363635e-09
5.2209471584257895e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43427039548362195,0.069388498545814,0.004835222072662213,0.00020588191248955325,0.004118491707730631,0.07971931428036443,0.031361521922478194,3.199665342959664e-05,5.047884018204131e-10,0.0016675339519470892,4.2934870559850864e-11,0.0005729783371997878,2.7291754595838334e-09,6.61059294882044e-07,3.267733572556506e-09,1.488004685898128e-10,1.6976253220250504e-06,2.884674287859407e-05,0.0048888501797587575,1.2700288830423455e-06,0.0006371087894926091,4.171901693084144e-09,2.0059114428705425e-09,2.2326337449595476e-09,1.026790077638041e-09,5.655628726527746e-05,0.010810367779913859,7.699258588031189e-05,1.8134213484605276e-07,0.0015654484371552813,4.5650817662359565e-05,5.844648694071132e-10,9.528532974898102e-08,2.5847745632011054e-09
5.226812061032737e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4342486817633461,0.0693524263776944,0.004827055601483469,0.00020587248460813694,0.0041180093355576985,0.07979694703197908,0.03137832647993684,3.1966466043067634e-05,5.060056923479339e-10,0.0016667491406816939,4.291396271997031e-11,0.0005731105608897876,2.729134383546435e-09,6.597798076996631e-07,3.2702381363317973e-09,1.488249547325944e-10,1.6963927406377433e-06,2.886953771660616e-05,0.004886064667969469,1.265370884305041e-06,0.0006373746187033298,4.158973769025679e-09,2.0015810775343643e-09,2.2316090165295187e-09,1.0298957768455407e-09,5.670105555492574e-05,0.010832977457511493,7.702936856029029e-05,1.8131182697765295e-07,0.001566895262043187,4.568689150467419e-05,5.842841612051337e-10,9.533162006821144e-08,2.5872177778454705e-09
5.232676963639685e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43422695971664377,0.06931637304438289,0.004818903737679611,0.00020586302936575083,0.004117526550114538,0.07987454016025722,0.03139510233174241,3.193630688361849e-05,5.072238797833813e-10,0.001665964688662003,4.2893068564493577e-11,0.0005732426700189062,2.7290935336809115e-09,6.585072350702268e-07,3.272739860555076e-09,1.488492415136934e-10,1.6951650231096914e-06,2.8892308822284152e-05,0.004883280641681539,1.2607349611229751e-06,0.0006376401150176658,4.1461003570101606e-09,1.997260386078797e-09,2.2305851094376547e-09,1.0330057615341422e-09,5.6845950664324106e-05,0.010855595195957263,7.70660763253622e-05,1.8128149957217002e-07,0.0015683411259801733,4.572292778956496e-05,5.841039084571486e-10,9.537781624528571e-08,2.5896584477003277e-09
5.238541866246632e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43420522938520084,0.06928033853666526,0.004810766454098725,0.00020585354688648524,0.004117043353605531,0.07995209368157391,0.03141184952981763,3.190617592272665e-05,5.084429615420651e-10,0.0016651805956775288,4.287218806942814e-11,0.0005733746647584835,2.7290529092204192e-09,6.572415234438133e-07,3.2752387485065705e-09,1.4887332940378207e-10,1.693942139340794e-06,2.891505621566062e-05,0.004880498100667419,1.2561209847479557e-06,0.0006379052789923351,4.133281168525012e-09,1.992949346265756e-09,2.2295620235432495e-09,1.0361200269560972e-09,5.699097231100256e-05,0.010878220953005065,7.710270931652859e-05,1.812511527479465e-07,0.0015697860294675713,4.575892654873255e-05,5.839241088919409e-10,9.542391845724551e-08,2.5920965741975135e-09
5.24440676885358e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4341834908106159,0.06924432284532978,0.004802643723639162,0.00020584403729381406,0.00411655974822422,0.08002960761231243,0.03142856812599536,3.1876073131916055e-05,5.096629350410569e-10,0.0016643968615182335,4.2851321210862703e-11,0.0005735065452794051,2.7290125094012938e-09,6.559826197258298e-07,3.27773480346479e-09,1.488972188726054e-10,1.69272405945444e-06,2.893777991675225e-05,0.0048777170446977405,1.2515288273288771e-06,0.0006381701111827782,4.1205159172105395e-09,1.988647935909322e-09,2.2285397587034742e-09,1.0392385683553216e-09,5.71361202126647e-05,0.010900854686497756,7.713926767455862e-05,1.8122078662280784e-07,0.0015712299730071704,4.5794887813856193e-05,5.837447602540068e-10,9.546992688085472e-08,2.594532158782009e-09
5.250271671460527e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4341617440344008,0.06920832596116698,0.0047945355192494585,0.00020583450071059856,0.0041160757361533695,0.08010708196886421,0.031445258172018785,3.184599848275693e-05,5.108837976992031e-10,0.0016636134859745225,4.283046796496688e-11,0.0005736383117521042,2.7289723334612593e-09,6.547304712730055e-07,3.2802280287069948e-09,1.4892091038898262e-10,1.6915107537956189e-06,2.8960479945562006e-05,0.004874937473541312,1.2469583619051988e-06,0.0006384346121431013,4.107804318426292e-09,1.9843561328753897e-09,2.2275183147747197e-09,1.0423613809693606e-09,5.7281394087189215e-05,0.010923496354367073,7.717575154004604e-05,1.8119040131403256e-07,0.001572672957101214,4.5830811616591534e-05,5.835658603017443e-10,9.551584169257671e-08,2.5969652029056246e-09
5.256136574067475e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43413998909797985,0.0691723478749699,0.004786441813928243,0.00020582493725909113,0.004115591319565027,0.08018451676762892,0.0314619197195415,3.18159519468656e-05,5.121055469371344e-10,0.0016628304688372478,4.280962830799073e-11,0.0005737699643465631,2.728932380640086e-09,6.534850258894296e-07,3.2827184275094293e-09,1.4894440442080817e-10,1.690302192929072e-06,2.898315632207942e-05,0.004872159386965137,1.2424094623998495e-06,0.0006386987824260903,4.095146089115444e-09,1.9800739150816638e-09,2.226497691612897e-09,1.0454884600301944e-09,5.742679365263945e-05,0.010946145914633481,7.721216105329308e-05,1.8115999693835083e-07,0.001574114982252396,4.586669798857031e-05,5.833874068056782e-10,9.556166306856859e-08,2.5993957080180244e-09
