Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
8.942408587204255e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4226575582647636,0.04927624101813986,0.0017059383564343535,7.388171073478576e-06,7.663106476075175e-05,0.1266769706946509,0.041764403576046084,1.6918041638696258e-05,1.5886016884526281e-09,0.0012131637447876853,3.068672763834454e-11,0.0006479351388813004,2.6814186586451272e-09,9.720949456533105e-09,4.920175247236497e-09,1.5185666163198557e-10,3.827277298617404e-08,3.837133867710577e-05,0.0033789862997507148,0.0002757273244708433,0.0007758180784539447,1.423145749976666e-08,5.148768526007339e-10,1.7153684401502033e-09,3.350378241831654e-09,0.00014760922065675894,0.022550472656731088,9.951945740128065e-05,0.002421435222719617,6.0723930735432926e-05,1.5000023452554223e-11,1.2349909066187331e-07,4.18022471002101e-09,3.283531129267239e-09
8.947791018790243e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42263803723734344,0.04925271082731097,0.0017034333367653746,7.386740524679149e-06,7.662731566837826e-05,0.12672734505593344,0.04176965322150722,1.6903092239678342e-05,1.590000262908118e-09,0.0012126282645140735,3.0673167171466794e-11,0.0006480079768084808,2.6814170123817828e-09,9.713073920952274e-09,4.9213459785553585e-09,1.518147744342399e-10,3.825982826912104e-08,3.838125467066603e-05,0.003377216654994476,0.0002754865940548296,0.0007759323977107514,1.4221784310409073e-08,5.138938727864907e-10,1.7148382162591952e-09,3.3547054274831955e-09,0.0001477713220486025,0.022570868575940872,9.952721119885545e-05,0.00242228652690369,6.073962325330782e-05,1.4988800078988866e-11,1.2350890941294554e-07,4.181359540509636e-09,3.283217214293597e-09
8.953173450376231e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42261851990662525,0.04922919214245642,0.0017009322263212255,7.3853087314351325e-06,7.66235534156894e-05,0.12677769477302228,0.041774894648237214,1.6888155880924435e-05,1.591398540644915e-09,0.001212093013623542,3.065961250682908e-11,0.0006480807698171476,2.681415361903997e-09,9.705207639747906e-09,4.922515539349179e-09,1.517728600358944e-10,3.824689655727908e-08,3.839115945359746e-05,0.003375447977643116,0.0002752462991472618,0.0007760466072799916,1.4212126919536063e-08,5.129128362861377e-10,1.7143085106874361e-09,3.359033663199796e-09,0.00014793342652334103,0.022591260060710893,9.953494540460532e-05,0.002423137292117899,6.075529802986028e-05,1.4977594202549794e-11,1.2351870350952027e-07,4.182493121434332e-09,3.28290278286938e-09
8.958555881962219e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4225990062812794,0.049205684957741004,0.0016984350186294186,7.383875698036314e-06,7.661977803500526e-05,0.1268280198582546,0.041780127870213055,1.687323255083498e-05,1.5927965209843794e-09,0.0012115579920093037,3.064606364001992e-11,0.000648153517944741,2.6814137070713074e-09,9.697350593943736e-09,4.9236839310955664e-09,1.5173091853530337e-10,3.823397782477461e-08,3.840105303546795e-05,0.0033736802672150058,0.0002750064386370069,0.0007761607072917994,1.4202485290077837e-08,5.119337391170663e-10,1.7137793230101852e-09,3.3633629456796352e-09,0.0001480955339802539,0.022611647103519594,9.954266005678468e-05,0.002423987518738413,6.0770955080282306e-05,1.4966405818586248e-11,1.2352847299940362e-07,4.1836254524841964e-09,3.2825878365201048e-09
8.963938313548207e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42257949636994996,0.04918218926733286,0.0016959417072287043,7.382441428761555e-06,7.661598955856654e-05,0.12687832032396132,0.04178535290138587,1.68583222378228e-05,1.5941942032496073e-09,0.0012110231995646787,3.063252056663837e-11,0.0006482262212286527,2.681412047741315e-09,9.68950276462868e-09,4.924851155270063e-09,1.516889500306022e-10,3.8221072045818313e-08,3.841093542587405e-05,0.0033719135232285155,0.0002747670114170436,0.0007762746978761839,1.4192859384003698e-08,5.109565772989307e-10,1.7132506528111117e-09,3.367693271646791e-09,0.00014825764431877092,0.02263202969686837,9.955035519304004e-05,0.00242483720714114,6.078659441971717e-05,1.4955234858638774e-11,1.2353821792998362e-07,4.184756536758075e-09,3.2822723767498683e-09
8.969320745134195e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42255999018125595,0.04915870506540333,0.0016934522856690403,7.381005927878787e-06,7.6612188018535e-05,0.12692859618246685,0.04179056975568094,1.684342493031302e-05,1.595591586765436e-09,0.0012104886361830932,3.061898328229397e-11,0.0006482988797062268,2.6814103837729538e-09,9.681664132956461e-09,4.926017213346092e-09,1.5164695461970759e-10,3.820817919470452e-08,3.842080663439554e-05,0.0033701477452020147,0.0002745280163839736,0.0007763885791629605,1.4183249163666683e-08,5.099813468614819e-10,1.712722499671903e-09,3.37202463782283e-09,0.00014841975743850575,0.022652407833281023,9.955803085089832e-05,0.0024256863577017313,6.080221606330492e-05,1.494408126972357e-11,1.235479383486409e-07,4.18588637649328e-09,3.2819564050638212e-09
8.974703176720182e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42254048772379,0.04913523234612717,0.0016909667475115881,7.379569199645109e-06,7.660837344699349e-05,0.12697884744608942,0.04179577844699753,1.6828540616743045e-05,1.5969886708584306e-09,0.0012099543017580793,3.060545178260657e-11,0.0006483714934147603,2.6814087150276013e-09,9.673834680145433e-09,4.927182106794836e-09,1.516049324003179e-10,3.819529924581144e-08,3.8430666670570504e-05,0.003368382932653875,0.000274289452437725,0.0007765023512817009,1.4173654592563859e-08,5.090080438487111e-10,1.7121948631668213e-09,3.376357040911342e-09,0.00014858187323926552,0.022672781505303382,9.95656870683038e-05,0.002426534970795576,6.081782002620732e-05,1.493294505941422e-11,1.235576343029684e-07,4.187014970703862e-09,3.2816399229796877e-09
8.98008560830617e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42252098900611973,0.04911177110368231,0.0016884850863286768,7.3781312483068e-06,7.660454587594633e-05,0.1270290741271407,0.04180097898920902,1.681366928556257e-05,1.5983854548568837e-09,0.001209420196183277,3.0591926063206436e-11,0.0006484440623915024,2.6814070413649615e-09,9.66601438747818e-09,4.928345837085332e-09,1.5156288346991408e-10,3.818243217360033e-08,3.8440515543956725e-05,0.003366619085102474,0.00027405131848207614,0.0007766160143618142,1.4164075633493524e-08,5.080366643082071e-10,1.7116677428768488e-09,3.3806904776366837e-09,0.00014874399162100458,0.022693150705503894,9.957332388296114e-05,0.0024273830467978048,6.083340632354644e-05,1.492182618756074e-11,1.2356730584021677e-07,4.188142321008576e-09,3.2813229319973236e-09
8.985468039892158e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4225014940367865,0.04908832133225005,0.001686007295703797,7.3766920780992345e-06,7.660070533731947e-05,0.12707927623792611,0.04180617139616336,1.6798810925233512e-05,1.5997819380908295e-09,0.0012088863193524292,3.057840611973433e-11,0.000648516586673655,2.681405362643138e-09,9.658203236301287e-09,4.929508405684695e-09,1.5152080792575957e-10,3.8169577952614814e-08,3.845035326414234e-05,0.003364856202066188,0.0002738136134247456,0.000776729568532578,1.4154512248189485e-08,5.070672042894913e-10,1.7111411383918516e-09,3.385024944750969e-09,0.00014890611248382981,0.022713515426473603,9.958094133187626e-05,0.0024282305860832904,6.084897497039406e-05,1.4910724544539348e-11,1.2357695300720545e-07,4.189268432705795e-09,3.2810054335945127e-09
8.990850471478146e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42248200282430676,0.04906488302601488,0.0016835333692315716,7.375251693247033e-06,7.659685186296072e-05,0.12712945379074467,0.0418113556816826,1.6783965524230034e-05,1.6011781198920241e-09,0.0012083526711593865,3.056489194784126e-11,0.0006485890662983725,2.6814036787250886e-09,9.650401208025011e-09,4.9306698140577925e-09,1.5147870586490137e-10,3.815673655748104e-08,3.846017984063721e-05,0.0033630942830633996,0.00027357633617656877,0.000776843013923001,1.4144964400655281e-08,5.060996598627734e-10,1.7106150492854205e-09,3.3893604389644256e-09,0.0001490682357280772,0.02273387566082528,9.958853945265427e-05,0.0024290775890266447,6.086452598188022e-05,1.489964014691254e-11,1.2358657585130472e-07,4.1903933042935615e-09,3.2806874292807624e-09
8.995694659905535e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42246446395220183,0.04904379834834315,0.001681310133972658,7.373954311841265e-06,7.659337270224192e-05,0.12717459260137942,0.04181601460622466,1.677061573403473e-05,1.602434425237282e-09,0.0012078725831833293,3.0552734124252004e-11,0.0006486542598091785,2.681402158641402e-09,9.643387167346758e-09,4.931714090808821e-09,1.5144079141836954e-10,3.814519024706349e-08,3.846901423950167e-05,0.0033615093798114786,0.00027336315153284014,0.0007769450218736743,1.413638459238399e-08,5.052305044648247e-10,1.7101420093914367e-09,3.393263259223835e-09,0.00014921414860175771,0.02275219602959692,9.959536126690708e-05,0.0024298394334125377,6.087850682645676e-05,1.4889678911248094e-11,1.2359521565379482e-07,4.1914046292319524e-09,3.2804007940769784e-09
9.000538848332925e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4224469281361956,0.04902272294853892,0.001679090018846035,7.372655953049451e-06,7.658988311240843e-05,0.12721971153897416,0.04182066697361599,1.6757276423183885e-05,1.6036904853976897e-09,0.0012073926802407791,3.054058096897307e-11,0.0006487194172045314,2.6814006341349104e-09,9.636380487759282e-09,4.9327574300256486e-09,1.5140285564214873e-10,3.813365428672975e-08,3.8477839626647056e-05,0.0033599252566855003,0.00027315031174627983,0.0007770469419104404,1.4127817312959107e-08,5.043628946577137e-10,1.7096693863112862e-09,3.397166906412505e-09,0.0001493600632513441,0.02277051275289139,9.960216748292044e-05,0.0024306008439372233,6.0892473409593434e-05,1.487973157699939e-11,1.236038358269424e-07,4.192414952482038e-09,3.2801137513713915e-09
9.005383036760314e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4224293953824451,0.049001656822369136,0.0016768730192039734,7.371356619930284e-06,7.658638311652483e-05,0.1272648106124823,0.04182531279388189,1.6743947583299098e-05,1.6049462998894783e-09,0.0012069129622545587,3.0528432478854194e-11,0.000648784538511424,2.6813991051048848e-09,9.62938115583455e-09,4.9337998327722296e-09,1.5136489860656214e-10,3.812212865814279e-08,3.8486656009017206e-05,0.003358341913334374,0.00027293781603090334,0.0007771487741269714,1.4119262535583454e-08,5.034968275896111e-10,1.7091971797407998e-09,3.401071378156032e-09,0.00014950597960451274,0.022788825825367863,9.960895812767406e-05,0.002431361820873282,6.090642574226985e-05,1.4869798109095703e-11,1.2361243640485923e-07,4.193424275493264e-09,3.2798263022437364e-09
9.010227225187703e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4224118656970894,0.04898059996560326,0.0016746591304071486,7.3700563155343744e-06,7.658287273759699e-05,0.1273098898308526,0.0418299520770288,1.673062920601114e-05,1.6062018682301788e-09,0.0012064334291475693,3.0516288650752815e-11,0.0006488496237568141,2.681397571451321e-09,9.622389158192065e-09,4.934841300110708e-09,1.5132692038177075e-10,3.811061334302614e-08,3.8495463393538985e-05,0.003356759349407023,0.0002727256636026337,0.0007772505186168095,1.4110720233890021e-08,5.026323004159282e-10,1.7087253893734869e-09,3.404976672074898e-09,0.00014965189758905866,0.022807135241701484,9.961573322837315e-05,0.0024321223644931003,6.092036383546743e-05,1.485987849399039e-11,1.236210174216892e-07,4.1944325986038944e-09,3.279538447776001e-09
9.015071413615092e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4223943390862522,0.04895955237401276,0.0016724483478230993,7.368755042905731e-06,7.657935199858288e-05,0.1273549492030299,0.0418345848330474,1.6717321282958377e-05,1.6074571899383881e-09,0.0012059540808427769,3.050414948153273e-11,0.00064891467296763,2.6813960330740424e-09,9.615404481490127e-09,4.935881833101777e-09,1.5128892103780122e-10,3.809910832315501e-08,3.850426178714023e-05,0.003355177564552367,0.00027251385367948805,0.0007773521754733992,1.4102190381409604e-08,5.017693102955206e-10,1.708254014904407e-09,3.4088827857952728e-09,0.00014979781713287063,0.022825440996580987,9.962249281219889e-05,0.002432882475068904,6.0934287700154325e-05,1.4849972708116147e-11,1.236295789114683e-07,4.195439922708698e-09,3.279250189044824e-09
9.019915602042482e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42237681555604184,0.04893851404337087,0.0016702406668253338,7.3674528050826035e-06,7.657582092239899e-05,0.12739998873795555,0.041839211071914094,1.6704023805785744e-05,1.6087122645336304e-09,0.0012054749172632048,3.049201496806328e-11,0.000648979686170774,2.681394489872797e-09,9.608427112420662e-09,4.936921432805287e-09,1.5125090064456371e-10,3.808761358034811e-08,3.8513051196754236e-05,0.003353596558419335,0.0002723023854823004,0.0007774537447900522,1.4093672951430279e-08,5.009078543917668e-10,1.7077830560309614e-09,3.4127897169520853e-09,0.00014994373816394808,0.022843743084707886,9.96292369059871e-05,0.0024336421528727776,6.094819734728248e-05,1.484008070877829e-11,1.236381209080945e-07,4.196446249686105e-09,3.2789615271203527e-09
9.02475979046987e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42235929511254666,0.04891748496945377,0.001668036082797184,7.366149605093787e-06,7.657227953189326e-05,0.12744500844456527,0.04184383080358367,1.6690736766148925e-05,1.6099670915369579e-09,0.001204995938331966,3.04798851072228e-11,0.000649044663393107,2.681392941747968e-09,9.601457037730788e-09,4.937960100278999e-09,1.5121285927177848e-10,3.807612909649535e-08,3.852183162929986e-05,0.0033520163306568606,0.000272091258233812,0.0007775552266599513,1.4085167917545962e-08,5.000479298752505e-10,1.7073125124489102e-09,3.4166974631778346e-09,0.00015008966061042832,0.022862041500802024,9.963596553662555e-05,0.00243440139817658,6.096209278780059e-05,1.4830202467488434e-11,1.2364664344546174e-07,4.1974515806534e-09,3.278672463073382e-09
9.02960397889726e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4223417777618409,0.04889646514803937,0.0016658345911279944,7.364845445962333e-06,7.656872784987204e-05,0.12749000833179133,0.04184844403799656,1.6677460155710302e-05,1.6112216704703522e-09,0.0012045171439722326,3.046775989589517e-11,0.0006491096046614642,2.681391388600605e-09,9.594494244201356e-09,4.938997836579386e-09,1.511747969890478e-10,3.8064654853531886e-08,3.853060309167924e-05,0.0033504368809138827,0.0002718804711588839,0.0007776566211761722,1.4076675253859836e-08,4.99189533922592e-10,1.706842383851276e-09,3.4206060220981365e-09,0.00015023558440054155,0.02288033623959544,9.964267873131634e-05,0.002435160211252025,6.097597403266321e-05,1.4820337980991588e-11,1.2365514655752434e-07,4.19845591543296e-09,3.278382997978468e-09
9.03444816732465e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.422324263509978,0.04887545457490832,0.0016636361872162662,7.363540330702505e-06,7.656516589907778e-05,0.12753498840856065,0.041853050785072565,1.6664193966142134e-05,1.612476000857216e-09,0.0012040385341072607,3.045563933097254e-11,0.000649174510002643,2.681389830331382e-09,9.587538718664291e-09,4.940034642761224e-09,1.5113671386579887e-10,3.8053190833456416e-08,3.853936559080302e-05,0.0033488582088393574,0.00027167002348510953,0.0007777579284316412,1.4068194934066861e-08,4.983326637151076e-10,1.706372669934872e-09,3.4245153913515503e-09,0.00015038150946265397,0.022898627295838178,9.964937651691481e-05,0.00243591859237062,6.098984109279987e-05,1.4810487217817055e-11,1.2366363027802662e-07,4.199459255350844e-09,3.278093132899508e-09
9.039292355752039e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42230675236299914,0.04885445324584271,0.001661440866465301,7.362234262323946e-06,7.656159370222001e-05,0.12757994868379752,0.04185765105471985,1.6650938189122143e-05,1.6137300822217047e-09,0.0012035601086603537,3.0443523409351644e-11,0.000649239379443419,2.681388266840687e-09,9.580590447978314e-09,4.941070519878792e-09,1.5109860997136317e-10,3.8041737018305014e-08,3.8548119133596635e-05,0.0033472803140822383,0.00027145991444271897,0.0007778591485191583,1.4059726931294642e-08,4.97477316437301e-10,1.7059033704008585e-09,3.4284255685914324e-09,0.00015052743572523092,0.02291691466429095,9.965605891971e-05,0.002436676541803753,6.10036939791166e-05,1.4800650109114296e-11,1.2367209464050722e-07,4.200461603648284e-09,3.2778028688903146e-09
9.044136544179428e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4222892443269286,0.04883346115662704,0.0016592486242866858,7.36092724382837e-06,7.655801128195057e-05,0.12762488916642134,0.041862244856828074,1.663769281633699e-05,1.6149839140892577e-09,0.0012030818675548898,3.043141212793661e-11,0.0006493042130105337,2.68138669803059e-09,9.573649419048146e-09,4.9421054689843445e-09,1.510604853749137e-10,3.8030293390171296e-08,3.8556863726940855e-05,0.0033457031962914954,0.00027125014326319114,0.0007779602815314369,1.4051271220041665e-08,4.966234892828988e-10,1.7054344849411955e-09,3.43233655144613e-09,0.00015067336311684447,0.022935198339729547,9.96627259667977e-05,0.0024374340598226144,6.101753270254924e-05,1.4790826661923772e-11,1.2368053967879998e-07,4.201462959567635e-09,3.2775122070214813e-09
9.048980732606817e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42227173940777185,0.04881247830304827,0.0016570594561001197,7.359619278209749e-06,7.655441866086518e-05,0.12766980986534684,0.041866832201268016,1.6624457839482206e-05,1.6162374959865739e-09,0.001202603810714326,3.0419305483638936e-11,0.0006493690107306951,2.6813851238026876e-09,9.566715618823396e-09,4.9431394911284604e-09,1.510223401454674e-10,3.801885993120635e-08,3.856559937772483e-05,0.0033441268551161096,0.0002710407091808284,0.0007780613275610493,1.4042827774471253e-08,4.957711794495483e-10,1.704966013251668e-09,3.4362483375558306e-09,0.0001508192915661869,0.022953478316946156,9.966937768510209e-05,0.002438191146698208,6.103135727401043e-05,1.478101685932857e-11,1.236889654265335e-07,4.202463323711496e-09,3.27722114835264e-09
9.053824921034206e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4222542376115194,0.048791504680895305,0.0016548733573318666,7.358310368455795e-06,7.655081586151428e-05,0.12771471078948507,0.041871413097895736,1.6611233250260514e-05,1.6174908274413705e-09,0.0012021259380621784,3.040720347337607e-11,0.0006494337726305831,2.6813835440585263e-09,9.55978903428991e-09,4.944172587360689e-09,1.5098417435191424e-10,3.8007436623608616e-08,3.857432609284511e-05,0.003342551290205069,0.00027083161143206716,0.000778162286700446,1.4034396568357181e-08,4.949203841390981e-10,1.7044979550309388e-09,3.4401609245716757e-09,0.00015096522100206073,0.022971754590746057,9.967601410110391e-05,0.0024389478027013888,6.10451677043936e-05,1.477122065815171e-11,1.2369737191717963e-07,4.2034626979961234e-09,3.276929693936042e-09
9.058669109461596e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42223673894414765,0.04877054028595863,0.001652690323413646,7.3570005175489825e-06,7.65472029064106e-05,0.12775959194774375,0.0418759875565538,1.6598019040380725e-05,1.6187439079822203e-09,0.0012016482495220155,3.039510609407053e-11,0.0006494984987368538,2.6813819587001673e-09,9.552869652463693e-09,4.945204758729805e-09,1.5094598806303707e-10,3.799602344961633e-08,3.858304387918996e-05,0.0033409765012073697,0.00027062284925602183,0.0007782631590419455,1.4025977575696599e-08,4.940711005595387e-10,1.704030309976678e-09,3.4440743101438377e-09,0.00015111115135337276,0.022990027155946266,9.968263524126547e-05,0.0024397040281028677,6.105896400459053e-05,1.476143802295445e-11,1.2370575918420384e-07,4.204461083903787e-09,3.2766378448245986e-09
9.063513297888985e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42221924341161626,0.04874958511403115,0.0016505103497850115,7.355689728464336e-06,7.654357981801274e-05,0.12780445334902613,0.04188055558706693,1.65848152015602e-05,1.6199967371389096e-09,0.0012011707450174784,3.03830133426519e-11,0.0006495631890761304,2.6813803676301274e-09,9.545957460403846e-09,4.946236006282853e-09,1.5090778134746787e-10,3.798462039152344e-08,3.859175274363192e-05,0.0033394024877720177,0.00027041442189369984,0.0007783639446777604,1.4017570770941271e-08,4.93223325924798e-10,1.703563077784347e-09,3.4479884919170013e-09,0.0001512570825491354,0.02300829600737882,9.968924113233993e-05,0.002440459823173175,6.107274618549458e-05,1.4751668940876744e-11,1.2371412726109968e-07,4.205458481786484e-09,3.276345602073127e-09
9.068357486316374e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4222017510198689,0.048728639160907763,0.0016483334318925032,7.354378004170242e-06,7.653994661873131e-05,0.1278492950022315,0.04188511719924395,1.657162172552403e-05,1.6212493144423108e-09,0.0012006934244722727,3.037092521605618e-11,0.0006496278436750056,2.6813787707509292e-09,9.539052445207864e-09,4.9472663310654024e-09,1.508695542737028e-10,3.7973227431674594e-08,3.860045269304346e-05,0.0033378292495480277,0.00027020632858820764,0.0007784646436999965,1.400917612845592e-08,4.923770574528278e-10,1.7030962581507684e-09,3.451903467541286e-09,0.00015140301451846479,0.023026561139889518,9.969583180098578e-05,0.0024412151881826735,6.108651425798646e-05,1.4741913390158058e-11,1.2372247618125902e-07,4.206454892483764e-09,3.2760529667315342e-09
9.073201674743763e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4221842617748351,0.04870770242238516,0.0016461595651884467,7.353065347629561e-06,7.65363033309369e-05,0.12789411691625574,0.04188967240287994,1.6558438604003668e-05,1.6225016394241992e-09,0.0012002162878101586,3.03588417112246e-11,0.0006496924625600477,2.681377167965227e-09,9.532154594004979e-09,4.94829573412225e-09,1.508313069101258e-10,3.7961844552455696e-08,3.860914373430188e-05,0.0033362567861844224,0.00026999856858530284,0.0007785652562006171,1.4000793622332369e-08,4.915322923668142e-10,1.702629850775017e-09,3.455819234675851e-09,0.00015154894719059039,0.023044822548336424,9.970240727347776e-05,0.0024419701234015883,6.110026823293155e-05,1.4732171328737793e-11,1.237308059779446e-07,4.207450317846958e-09,3.275759939843797e-09
9.078045863171153e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4221667756824245,0.04868677489426289,0.0016439887451348129,7.351751761795968e-06,7.653264997693388e-05,0.12793891909998914,0.04189422120774878,1.6545265828741152e-05,1.6237537116178533e-09,0.0011997393349549865,3.034676282510713e-11,0.0006497570457577845,2.681375559176101e-09,9.525263893977112e-09,4.949324216496128e-09,1.5079303932493477e-10,3.795047173632091e-08,3.861782587427108e-05,0.0033346850973302424,0.0002697911411325347,0.0007786657822714695,1.3992423226957245e-08,4.9068902789628e-10,1.7021638553547186e-09,3.459735790977585e-09,0.00015169488049486814,0.023063080227595515,9.970896757621239e-05,0.0024427246290999243,6.111400812119107e-05,1.472244272803328e-11,1.2373911668440838e-07,4.208444759021645e-09,3.275466522454106e-09
9.082890051598542e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4221492927485328,0.04866585657234223,0.0016418209671994989,7.350437249617546e-06,7.652898657898578e-05,0.12798370156231842,0.04189876362361018,1.653210339148507e-05,1.6250055305574692e-09,0.0011992625658306614,3.033468855465915e-11,0.0006498215932947177,2.681373944287022e-09,9.518380332338532e-09,4.950351779228463e-09,1.5075475158621202e-10,3.793910896576787e-08,3.862649911979927e-05,0.0033331141826345363,0.0002695840454795383,0.0007787662220043102,1.3984064917253696e-08,4.898472612755386e-10,1.7016982715849016e-09,3.4636531340961986e-09,0.00015184081436073923,0.023081334172554775,9.971551273595508e-05,0.0024434787055475343,6.112773393363122e-05,1.471272758597817e-11,1.2374740833395407e-07,4.209438215833454e-09,3.2751727156098196e-09
9.087734240025931e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42213181297903696,0.04864494745242701,0.0016396562268587568,7.349121814034437e-06,7.652531315929888e-05,0.1280284643121256,0.041903299660205,1.6518951283993134e-05,1.6262570957785452e-09,0.0011987859803611644,3.0322618896843525e-11,0.0006498861051973147,2.6813723232013567e-09,9.511503896348927e-09,4.951378423359252e-09,1.5071644376187984e-10,3.7927756223351705e-08,3.863516347774719e-05,0.0033315440417463686,0.000269377280878732,0.0007788665754907203,1.397571866753687e-08,4.890069897447297e-10,1.7012330991653149e-09,3.4675712616981444e-09,0.00015198674871779583,0.023099584378118845,9.972204277884089e-05,0.002444232353014084,6.114144568109038e-05,1.4703025861509942e-11,1.2375568095964782e-07,4.210430690121815e-09,3.274878520346385e-09
9.09257842845332e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.422114336379799,0.04862404753032299,0.0016374945195953708,7.347805457980573e-06,7.652162974003461e-05,0.12807320735828887,0.04190782932725922,1.650580949803017e-05,1.6275084068176003e-09,0.0011983095784705404,3.0310553848628966e-11,0.0006499505814920153,2.6813706958227834e-09,9.504634573303238e-09,4.9524041499274026e-09,1.506781159197351e-10,3.7916413491672764e-08,3.8643818954972335e-05,0.003329974674314819,0.0002691708465845787,0.0007789668428221671,1.396738445209121e-08,4.881682105492184e-10,1.700768337796137e-09,3.4714901714534507e-09,0.00015213268349573297,0.023117830839205336,9.972855773087139e-05,0.0024449855717690798,6.115514337439834e-05,1.4693337507859868e-11,1.2376393459449433e-07,4.211422183968119e-09,3.274583937696955e-09
9.09742261688071e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42209686295666565,0.04860315680183806,0.0016353358408991302,7.346488184383278e-06,7.651793634330646e-05,0.12811793070968225,0.041912352634482536,1.6492678025368696e-05,1.6287594632122407e-09,0.0011978333600828975,3.029849340699047e-11,0.0006500150222052297,2.681369062055664e-09,9.497772350534337e-09,4.953428959970144e-09,1.5063976812743971e-10,3.79050807533807e-08,3.865246555830056e-05,0.003328406079988983,0.00026896474185304287,0.0007790670240900614,1.3959062246290393e-08,4.873309209393898e-10,1.7003039871710392e-09,3.4754098610132072e-09,0.00015227861862431605,0.02313607355074507,9.973505761884971e-05,0.002445738362081859,6.116882702440371e-05,1.468366253647051e-11,1.237721692716914e-07,4.212412696463968e-09,3.2742889687056535e-09
9.102266805308099e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42207939271546785,0.04858227526278204,0.0016331801862665021,7.345169996163566e-06,7.651423299118226e-05,0.128162634375176,0.04191686959156922,1.6479556857788582e-05,1.6300102645011115e-09,0.0011973573251224054,3.028643756890903e-11,0.0006500794273633399,2.681367421804004e-09,9.490917215411116e-09,4.954452854523599e-09,1.5060140045252646e-10,3.789375799117234e-08,3.8661103294581874e-05,0.003326838258417968,0.0002687589659431265,0.0007791671193856267,1.3950752024536676e-08,4.864951181707685e-10,1.69984004699124e-09,3.4793303280530793e-09,0.00015242455403346425,0.02315431250768298,9.974154246868222e-05,0.002446490724221599,6.118249664191872e-05,1.467400089964733e-11,1.2378038502410164e-07,4.213402229827135e-09,3.273993614398924e-09
9.10662657489275e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4220636722237513,0.04856348973113186,0.0016312426789548337,7.343982847172695e-06,7.651089148060849e-05,0.12820285085000413,0.04192092943158011,1.6467756611023135e-05,1.631135767165209e-09,0.0011969290504255541,3.02755912481868e-11,0.0006501373616278064,2.681365939954292e-09,9.484753643327086e-09,4.955373577733774e-09,1.505668526011764e-10,3.7883576020473733e-08,3.866886968155848e-05,0.003325427879419422,0.00026857404815577163,0.0007792571317206144,1.3943283050533035e-08,4.857441646642109e-10,1.69942285151087e-09,3.4828594112080317e-09,0.0001525558960837264,0.023170724354575203,9.974736599754278e-05,0.00244716748428176,6.119478730884234e-05,1.4665316805554014e-11,1.2378776304778847e-07,4.2142919735689525e-09,3.273727466930166e-09
